Company,Sales,Profits,Assets,Market Value
ICBC,134.8,37.8,2813.5,237.3
China Construction Bank,113.1,30.6,2241,202
JPMorgan Chase,108.2,21.3,2359.1,191.4
General Electric,147.4,13.6,685.3,243.7
Exxon Mobil,420.7,44.9,333.8,400.4
HSBC Holdings,104.9,14.3,2684.1,201.3
Royal Dutch Shell,467.2,26.6,360.3,213.1
Agricultural Bank of China,103,23,2124.2,150.8
PetroChina,308.9,18.3,347.8,261.2
Berkshire Hathaway,162.5,14.8,427.5,252.8
Bank of China,98.1,22.1,2033.8,131.7
Wells Fargo,91.2,18.9,1423,201.3
Chevron,222.6,26.2,233,232.5
Volkswagen Group,254,28.6,408.2,94.4
Wal-Mart Stores,469.2,17,203.1,242.5
Apple,164.7,41.7,196.1,416.6
Gazprom,144,40.6,339.3,111.4
BP,370.9,11.6,301,130.4
Citigroup,90.7,7.5,1864.7,143.6
Petrobras,144.1,11,331.6,120.7
Samsung Electronics,187.8,21.7,196.3,174.4
BNP Paribas,126.2,8.6,2504.2,71.3
Total,240.5,14.1,224.1,114.4
AT&T,127.4,7.3,272.3,200.1
Allianz,140.3,6.8,915.8,66.4
Sinopec-China Petroleum,411.7,10.1,200,106.9
Mitsubishi UFJ Financial,59,11.9,2653.1,85.7
Bank of America,100.1,4.2,2210,135.5
China Mobile,88.8,20.5,168.7,213.8
ENI,163.7,10,185.2,86.3
Toyota Motor,224.5,3.4,371.3,167.2
Vodafone,74.4,11.1,219.9,135.7
IBM,104.5,16.6,119.2,239.5
Proctor & Gamble,83.3,12.9,139.9,208.5
Daimler,150.8,8,211.9,64.1
Pfizer,59,14.6,185.8,201.4
Statoil,126.8,12.4,140.2,78.1
AXA Group,147.5,5.3,1005.4,45.3
Commonwealth Bank,47.8,7.3,735.2,117.5
Microsoft,72.9,15.5,128.7,234.8
Itaú Unibanco Holding,70.5,6.2,453.6,82
Banco Santander,108.8,2.9,1647.8,82.1
BHP Billiton,72.2,15.4,129.3,184.7
Banco Bradesco,78.3,5.6,417.5,72
Nippon Telegraph & Tel,126.9,5.6,226,58.2
Johnson & Johnson,67.2,10.9,121.3,221.4
Westpac Banking Group,43.9,6.2,699.6,98.9
Goldman Sachs Group,41.7,7.5,938.6,74.5
Royal Bank of Canada,38.3,7.7,838.5,87.2
Siemens,100.6,5.7,134.4,91.9
Sumitomo Mitsui Financial,47.3,6.3,1733.2,57.6
Ford Motor,134.3,5.7,190.6,51.8
Bank of Communications,43.5,9.4,846.4,56.7
BMW Group,98.8,6.6,165.5,60
Comcast,62.6,6.2,165,106.3
National Australian Bank,49.2,4.2,791.3,76.3
Rosneft,68.8,11.2,126.3,73.2
ING Group,130,5.1,1533.7,31.9
Sberbank,36.1,10.8,441.1,73.3
Telefónica,82.3,5.2,161.5,67.1
American International Group,65.7,3.4,548.6,57.5
Lukoil,116.3,11,99,55.4
Prudential,90.2,3.6,489.4,44.7
ANZ,37.5,5.9,666.9,81.2
Banco do Brasil,69,6,552.2,37.9
Google,50.2,10.7,93.8,268.4
BASF,103.9,6.4,83.5,90.1
General Motors,152.3,6.2,149.4,38.5
TD Bank Group,30.6,6.7,819.4,76.9
Sanofi,46.1,6.6,132.4,131.6
ConocoPhillips,58.4,8.4,117.1,72.1
EDF,95.9,4.4,325.2,35.3
Anheuser-Busch InBev,39.8,7.2,122.6,153.5
Intel,53.3,11,84.4,105.7
Mizuho Financial,32.8,5.9,2005,53.7
Coca-Cola,48,9,86.2,173.1
Cisco Systems,47.3,9.3,95.4,116.9
Munich Re,88,4.2,340.6,34.9
Merck & Co,47.3,6.2,106.1,133.3
Ping An Insurance Group,51.1,3.2,456.2,57
Bank of Nova Scotia,27.6,6.4,737.2,70.6
Nissan Motor,113.7,4.1,133.4,43.4
Honda Motor,96,2.6,140.9,72.4
Vale,45.7,4.8,130.4,92.7
PepsiCo,65.5,6.2,74.6,118.9
Hyundai Motor,75,7.6,114.3,41.5
UnitedHealth Group,110.6,5.5,80.9,56.1
BBVA-Banco Bilbao Vizcaya,52.1,2.2,840.8,54.7
United Technologies,57.7,5.1,89.4,85.5
Saudi Basic Industries,50.4,6.6,90.2,74.8
GDF Suez,128,2,268.9,45
Boeing,81.7,3.9,88.9,65.4
Caterpillar,65.9,5.7,89.4,58.2
Standard Chartered,26.9,4.9,636.5,64.4
E.ON,174.2,2.9,184.9,32.5
América Móvil,60.2,7.1,74.6,70.7
China Merchants Bank,28.4,7.3,547,44.1
Oracle,37.1,10.6,79.4,172
Unilever,67.7,5.9,59.9,122.3
CVS Caremark,123.1,3.9,65.9,66
Tesco,102.8,4.5,81.1,46.9
China Life Insurance,63.2,1.8,304.6,79.9
China Minsheng Banking,27.9,6.1,515.5,43.9
Walt Disney,42.8,5.6,80.6,104
American Express,33.8,4.5,153.1,73
Mitsubishi Corp,67.2,5.5,152.6,32.1
Cnooc,39.2,10.1,73.2,84.3
GlaxoSmithKline,43,7.4,63.5,111.1
Hon Hai Precision,132.1,10.7,65.8,32.1
Ecopetrol,39,8.4,64.4,116.2
China Shenhua Energy,39.7,7.7,70.2,70.8
US Bancorp,22.2,5.6,353.9,63.8
Hitachi,116.8,4.2,113.2,28.5
Nordea Bank,23.2,4.2,892.6,47.1
Schlumberger,42.3,5.5,61.5,105.5
Bayer,52.5,3.2,65.6,84.9
Reliance Industries,70.3,3.9,64.2,50.4
MetLife,68.2,1.3,836.8,44
Abbott Laboratories,39.9,6,67.2,53.6
Iberdrola,45.1,3.7,121.7,33.6
Shanghai Pudong Development,25.4,5.4,504.5,31.6
Mitsui & Co,63.4,5.2,109.3,27
China Citic Bank,24.4,4.9,474.7,32.5
Home Depot,74.8,4.5,41.1,103.3
Phillips 66,166.1,4.1,48.1,39.9
Bank of Montreal,20.9,4.1,542.9,41
Møller-Maersk,60.5,3.8,73.7,35
Verizon Communications,115.8,0.9,225.2,137.3
EADS,74.5,1.6,115.5,46
State Bank of India,35.1,3,359.1,28.1
Hutchinson Whampoa,31.3,3.4,103.7,45.1
News Corp,34.3,4,62.7,70.6
China Telecom,44.9,2.4,87.4,42
Capital One Financial,23.8,3.5,312.9,32.1
Repsol YPF,77.7,2.7,81.2,28.8
Suncor Energy,38.8,2.8,76.8,47.3
Industrial Bank,18.7,4.1,382.3,38.2
PTT PCL,89.9,3.4,53.3,32.9
ENEL,111.9,1.1,226.3,32.2
Société Générale,107.8,1,1648.9,29.5
Target,73.3,3,48.2,43.1
Softbank,38.7,3.8,58.3,47.2
AstraZeneca,28.6,6.4,52.5,58
AIA Group,20.4,3,134.4,53.5
Occidental Petroleum,24.3,4.6,64.2,67.4
Philip Morris International,31.4,8.8,37.7,150.6
Time Warner,28.7,3,68.3,53
UniCredit Group,54.2,1.1,1221.9,29
Oil & Natural Gas,28.9,5.5,52.1,50.5
Manulife Financial,37.3,2,488.2,27.8
TNK-BP Holding,43.3,7.6,43.3,33
British American Tobacco,24.1,6.1,44.2,102
Canadian Imperial Bank,17.1,3,393.2,32
Vinci,51.7,2.5,80.9,25.4
BG Group,19.3,4.6,64.4,60.6
Qualcomm,20.5,6.6,44.8,111.6
PNC Financial Services,16.6,3,305.1,35.3
Deere & Co,36.8,3.2,55.2,35.9
SAIC Motor,75,3.3,48.1,26.7
Wesfarmers,59,2.2,42.9,51.9
France Telecom,57.4,1.5,113.9,29.2
Express Scripts,93.9,1.3,58.1,48.9
EI du Pont de Nemours,35.3,2.8,49.7,46.6
Itochu,51.6,3.6,78.1,20.2
Itaúsa,27.8,2.2,172.4,25.4
Travelers Cos,25.7,2.5,104.9,31.1
Renault,54.4,2.3,98.9,20.3
Honeywell International,37.7,2.9,41.9,57.6
L'Oréal Group,28.9,3.7,39,94.8
RWE Group,67,1.7,111.5,22.9
National Grid,21.7,3.3,75.6,40.7
McDonald's,27.6,5.5,35.4,99.9
Canon,40.1,2.6,45.7,41.9
Mondelez International,35,1.6,75.5,50.5
Allstate,33.3,2.3,126.9,22.9
Posco,56.5,2.2,74.5,22.9
Jardine Matheson,39.6,1.7,63.5,43.3
Aflac,25.4,2.9,131.1,23.9
Surgutneftegas,23.4,7.2,51.4,33.7
SABMiller,16.7,4.3,55,84.1
Union Pacific,20.9,3.9,47.2,66.5
Deutsche Post,73.2,2.2,45,29.4
Japan Tobacco,24.6,3.9,43,61.6
Amgen,17.3,4.3,54.3,68.7
Dow Chemical,56.8,1.2,69.6,40.7
3M,29.9,4.4,33.9,73.4
Bank of New York Mellon,15.1,2.4,359,33.5
Christian Dior,38.6,1.8,69.9,32
Valero Energy,139.2,2.1,44.5,24.4
Duke Energy,19.6,1.8,113.9,49.3
KDDI,43.1,2.9,47.4,29.1
Telstra,25.8,3.5,40.5,58.4
WellPoint,61.7,2.7,59,19.8
Walgreen,70.8,2.1,35.6,40.2
Schneider Electric,31.6,2.4,45.4,42.2
Dell,56.9,2.4,47.5,25
China State Construction,76.7,2.2,79.9,16.9
Aegon,55.2,2,483.2,12.7
Legal & General Group,56.9,1.3,562.9,15.5
Lockheed Martin,47.2,2.7,38.7,29.9
Volvo Group,46.7,1.7,50.4,31.9
SAP,20.9,3.6,35.5,103.9
Costco Wholesale,103.1,2,29.1,44.2
JX Holdings,129.5,2.1,80.7,14.4
Sumitomo Corp,39.4,3,86.6,16.2
Carrefour,101.3,1.6,59.4,19.8
China Unicom,39.5,1.1,82.8,32.4
Eli Lilly & Co,22.6,4.1,34.4,62.5
DNB,14.4,2.5,406.8,26.5
East Japan Railway,30.6,1.3,82.9,32.5
Seven & I Holdings,58.9,1.6,47.6,27.4
BT Group,30.9,3.2,37.3,32.5
Lowe's Cos,50.5,2,32.7,43.1
Old Mutual,32.2,1.9,230.4,15.5
Marathon Petroleum,76.5,3.4,27.2,29.1
People's Insurance Company,41.3,1.1,110.5,24.4
Taiwan Semiconductor,17.4,5.7,32.7,89.9
EMC,21.7,2.7,38.1,53.3
Southern Co,16.5,2.4,63.1,39.6
Danone,27.5,2.2,38,43.3
Standard Bank Group,21,1.9,182,19.9
Altria Group,17.5,4.2,35.3,67.7
VTB Bank,16.1,2.8,210,18.9
Teva Pharmaceutical Inds,20.9,2,50.5,35.5
Continental,43.2,2.5,35.2,25.3
Hess,37.7,2,43.4,24.8
Archer Daniels Midland,90.6,1.4,45.1,21.7
McKesson,123.5,1.6,33.4,25.7
Gas Natural Fenosa,32.9,1.9,60.4,20.4
BCE,20,2.8,41.2,35.6
China Everbright Bank,13.5,2.9,275.1,21
Diageo,16.9,3,34.5,76.4
SEB,14.4,1.8,376.8,23.5
LyondellBasell Industries,46.4,2.9,24.2,36.8
Centrica,38.9,2.1,35.4,27.7
FedEx,43.9,1.8,31.8,34.3
Svenska Handelsbanken,11.5,2.2,367,28.2
Bridgestone,38.1,2.2,35.1,27.4
Sumitomo Mitsui Trust,15.4,2,415.4,18.4
Time Warner Cable,21.4,2.2,49.8,27.3
Shinhan Financial Group,16.3,2.1,277.5,17.2
Marubeni,53,2.1,61.9,13.7
Natixis,19.2,2.2,658,13.2
United Parcel Service,54.1,0.8,38.9,81.5
Apache,17.1,2,60.7,29.6
BlackRock,9.3,2.5,200.5,44.2
AbbVie,18,5.3,27,60.9
Medtronic,16.4,3.5,34.9,46
Exelon,23.5,1.2,78.6,28.5
Saint-Gobain,57,1,61,21.6
Halliburton,28.5,2.6,27.4,39
Bristol-Myers Squibb,17.6,2,35.9,63.8
Toshiba,73.7,0.9,65.1,21.3
Denso,38.1,1.1,43.2,34.9
Swedbank,10.9,2.2,283.8,27.4
Brookfield Asset Management,18.6,1.4,108.6,23
Anadarko Petroleum,13.4,2.4,52.6,42.7
Kia Motors,42,3.4,30.5,19.8
Prudential Financial,84.8,0.5,709.3,28.1
VimpelCom,23.1,2.1,55.4,19
Woolworths,56.4,1.9,21.5,46.3
Linde,20.2,1.6,43.5,35.2
Freeport-McMoRan Copper,18,3,35.4,32.1
DBS Group,8.8,3.1,288.9,30.7
Ebay,14.1,2.6,37.1,65.4
Danaher,18.3,2.4,32.9,43.1
Sun Life Financial,17.6,2,226.8,16.9
China Pacific Insurance,27.3,0.8,109.3,28.6
Hyundai Mobis,28.9,3.3,28.1,26.4
China Communications Construction,45.7,1.9,69.6,12.9
Takeda Pharmaceutical,18.2,1.5,43.2,43.6
NextEra Energy,14.3,1.9,64.4,31.6
Ping An Bank,13.2,2.2,257.3,18.3
Air Luquide,20.2,2.1,32.5,39.3
Danske Bank,22.6,0.8,615.6,19.1
TeliaSonera,16.1,3.1,38.1,31
Standard Life,31.2,1.1,283,13.5
Canadian Natural Resources,14.7,1.9,49.2,36
Husky Energy,22.5,2,35.3,29
Cigna,29.1,1.6,53.7,17.9
Rolls-Royce Holding,19.8,3.7,28.9,30.7
Ericsson,35,0.9,40.4,44.1
State Street,10.1,2.1,222.6,27.4
CNP Assurances,53.2,1.2,466.1,9.9
Singtel,15,3.2,31.4,45.7
Imperial Tobacco Group,23.7,1.1,44.4,35.2
National Oilwell Varco,20,2.5,31.5,30.1
Oversea-Chinese Banking,8.3,3.3,242.2,29
Power Corp of Canada,34.2,1.1,272.8,12.4
Heineken Holding,24.3,1.9,46.7,18.6
Deutsche Bank,55,0.4,2652.6,41.3
Central Japan Railway,18.2,1.6,61.3,20.6
Mitsubishi Electric,44,1.4,39.1,18.8
Nippon Steel & Sumitomo Metal,49.4,0.7,58.9,25.6
Emerson Electric,24.7,2.1,23.8,41.6
Sun Hung Kai Properties,8.8,5.6,60.3,36.4
Koç Holding,47.1,1.3,61.1,13.6
ICICI Bank,13.2,1.5,118,22.8
BB&T,10.7,2,183.9,21.7
Aetna,36.6,1.7,41.5,16.7
Wilmar International,46.3,1.3,41.7,17
China Vanke,15.5,2,60.3,18.9
Visa,10.7,2.4,35.9,104.8
China Railway Construction,74.5,1.3,77.1,10.4
Henkel,21.8,2,25,37.3
Accenture,30.1,3.1,16.4,53.3
Reckitt Benckiser Group,15.6,3,24.4,51.2
Sasol,20.8,2.9,24.7,29.4
Inditex,20.6,3,17.5,83.3
China Railway Group,76.7,1.2,88.4,10.2
KBC Group,21.7,0.8,338.7,16.3
Johnson Controls,42,1.2,31.2,23.9
BAE Systems,26.3,1.7,36.2,18.8
Telenor,18.3,1.7,29.6,34.1
KB Financial Group,15.6,1.5,265.1,13.2
Enbridge,25.4,0.7,47.4,36.9
Fresenius,24.8,1.2,40.5,22.1
Samsung Life Insurance,19.1,0.8,142.2,17.7
Komatsu,23.9,2,27.7,22.2
Maybank,9.1,1.9,161.4,24.3
Isbank,12.4,1.9,112.7,16.8
Tata Motors,32.6,2.7,27.6,15.9
Resona Holdings,9.5,3.1,522.9,13.6
Kroger,96.8,1.5,24.7,16.3
SunTrust Banks,11.2,2,173.4,15.7
Carnival,15.4,1.5,38.7,28.4
American Electric,14.9,1.3,54.4,23.3
Chubb,13.6,1.5,52.2,22.3
Garanti Bank,9.8,1.9,99.2,22
Inpex,14.3,2.3,36.9,20.6
NIKE,25.3,2.4,15.6,49.4
Monsanto,14,2.3,22.5,55.9
United Overseas Bank,7.2,2.3,207,25.1
MTN Group,16.5,2.5,21.4,34.5
Eaton,16.3,1.2,35.8,29.5
Marathon Oil,15.6,1.6,35.3,24.8
Femsa,18.5,1.6,22.6,37.7
Indian Oil,70.8,0.8,43.2,14.2
Raytheon,24.4,1.9,26.7,18.9
HCA Holdings,33,1.6,28.1,16.8
Kimberly-Clark,21.1,1.8,19.9,36.2
WPP,16.9,1.3,40.3,20.7
Michelin Group,28.3,2.1,26.4,16.2
Cardinal Health,104.8,1.1,24.6,15.9
Thomson Reuters,13.3,2.1,32.6,26.7
Saudi Telecom,15.8,1.9,31.3,21.7
Kraft Foods Group,18.3,1.6,23.3,29.8
Delta Air Lines,36.7,1,44.6,13.6
Northrop Grumman,25.2,2,26.5,16.3
Fannie Mae,131.9,7.2,3226.2,2.3
Illinois Tool Works,17.9,2.9,19.3,28.3
General Mills,17.4,1.8,22.8,29.9
SK Innovation,65.1,1.1,31.8,13.7
Safran,18,1.7,30,19.6
CenturyLink,18.4,0.8,54,21.5
Baoshan Iron & Steel,35.4,1.2,36.7,13.4
Baxter International,14.2,2.3,20.4,37.9
Freddie Mac,80.6,11,1989.9,1.3
AMP,17.2,0.7,122.1,16
Canadian National Railway,10,2.7,26.8,42.7
Baker Hughes,21.4,1.3,26.7,21.2
EDP-Energias de Portugal,21.6,1.3,55.2,11.5
Coal India,12.3,2.9,20.8,37.4
Kering,12.8,1.4,32.5,29.4
Hyundai Heavy Industries,48.8,0.9,46.3,11.6
CBS,14.1,1.6,26.5,29.4
Viacom,13.2,2.2,21.9,31.3
Akbank,8.2,1.7,91.6,20.6
Woori Finance Holdings,15.2,1.4,306.2,9
NTPC,12.8,1.9,30.5,22.3
Norilsk Nickel,12.8,3.3,18.8,32.9
Alstom,26.6,1,39.4,14
International Paper,27.8,0.8,32.2,20.1
Sabanci Holding,14.6,1,98.3,12.7
PPL,12.3,1.5,43.6,17.8
Pernod Ricard,10.4,1.5,33.5,34.5
Lloyds Banking Group,75.6,-2.3,1495.9,53.8
Gilead Sciences,9.7,2.6,21.2,68.4
Suncorp Group,15.6,0.7,98.3,15.9
Mitsubishi Estate,12.2,0.7,53.2,40.8
CSX,11.8,1.9,30.6,24.5
FirstRand,8.4,1.6,94.1,18
PG&E,15,0.8,52.4,19.1
Mapfre,27.1,0.9,69.2,10.7
Barclays,55.7,-1.7,2422.5,62.3
Automatic Data,10.9,1.4,33.3,31.3
Colgate-Palmolive,17.1,2.5,13.4,52.4
Deutsche Lufthansa,39.7,1.3,37.5,9.7
Huaneng Power International,21.1,0.9,41.2,14.9
SK Holdings,106.3,0.9,85.2,7
TransCanada,8,1.4,48.5,33.9
Huaxia Bank,10.5,1.5,197.2,11.5
Texas Instruments,12.8,1.8,20,38.8
Ameriprise Financial,10.3,1,134.7,15.1
QBE Insurance Group,17,0.8,50.8,17
EXOR,117.5,0.7,159.4,7.1
Lafarge,20.9,0.6,50.5,20.3
Talanx,34.9,0.8,171.7,7.9
Norfolk Southern,11,1.7,30.3,23.7
Orix,11.8,1,101.2,13.5
Covidien,12,1.9,22,30.9
FirstEnergy,15.3,0.8,50.4,17.6
Mitsui Fudosan,16.2,0.6,46.9,25.2
Royal Bank of Scotland,42.1,-9.4,2133.1,52
Macy's,27.7,1.3,21,16.2
Las Vegas Sands,11.1,1.5,22.2,44.1
Aeon,64.1,0.8,49.1,8.9
Ageas,20.6,1,128,8.5
Thermo Fisher Scientific,12.5,1.2,27.4,27.6
Bouygues,44.3,0.8,48.1,9.4
Cenovus Energy,16.9,1,24.3,24.4
Ahold,43.3,1.1,19.4,15.7
CEZ Group,11.3,2.2,33.4,15.7
Sampo,8.4,1.9,41.4,22.2
Hana Financial Group,12.5,1.5,263.9,8.5
Consolidated Edison,12.2,1.1,41.2,17.3
Deutsche Telekom,76.9,-6.9,136.1,48.4
Rio Tinto,51,-3,117.6,98.5
Generali Group,116.7,0.1,582.4,26
CLP Holdings,13.5,1.1,29.4,21.7
Hewlett-Packard,118.7,-12.9,106.7,43.1
Novo Nordisk,13.8,3.8,11.2,95
Grupo Mexico,10.4,2.4,18.4,32.3
Lincoln National,11.5,1.3,218.9,9.1
Loews,14.6,0.6,80,17.5
Morgan Stanley,32,0.1,781,46.6
Fubon Financial,9.4,1,119.3,13.7
Macquarie Group,11.4,0.8,157.8,13.5
Bank Mandiri,6.3,1.6,65.5,24
Rogers Communications,12.5,1.7,19.7,25.3
Newmont Mining,9.9,1.8,29.6,19.7
Shin-Etsu Chemical,12.7,1.2,21.8,28.7
Merck,13.8,0.7,28.6,32
Fifth Third Bancorp,7.1,1.6,121.9,14.7
Toyota Tsusho,71.5,0.8,34.4,9.2
CRH,24.6,0.7,27.6,16.7
Bharti Airtel,14,0.8,29.8,21.8
Praxair,11.2,1.7,18.1,33.6
Xerox,22.4,1.2,30,10.7
Intesa Sanpaolo,47.7,-10.6,813.8,26.4
Crédit Agricole,51.2,-8.3,2431.4,23.4
Bank Rakyat Indonesia,6,1.9,57,22.4
Porsche Automobil Holding,5.2,10.3,41.1,24.5
HDFC Bank,6.5,1,66.7,28.1
National Bank of Canada,7.1,1.6,184,12.3
Magna International,30.8,1.4,17.1,13.2
Humana,39.1,1.2,20,11.1
Kirin Holdings,21.6,0.6,33.6,15.2
CIMB Group Holdings,6.3,1.4,110.2,16.8
Keppel Corp,11.4,1.8,23.9,17
Lotte Shopping,22.2,1,34.6,10.3
Compass Group,27.3,1,14.4,23.1
Paccar,17,1.1,18.6,18
China Coal Energy,13.6,1.5,29.5,12.2
Aon,11.5,1,30.5,18.7
EnBW-Energie Baden,24.7,0.6,48.5,10.8
Kinder Morgan,10,0.4,68.5,41.2
Siam Commercial Bank,6,1.3,74.2,21.5
TJX Cos,25.9,1.9,9.5,32.8
Sysco,43.4,1.1,12.4,19.8
Fortum,8.1,1.9,32.3,17.6
Atlas Copco,13.4,2.1,12.5,35.2
LG Chem,21.9,1.4,15.4,16.2
Woodside Petroleum,6.4,3,23.9,31.9
Tatneft,13,2.1,19.5,14.8
ArcelorMittal,84.2,-3.7,114.6,23.1
H&M,18.1,2.5,8.8,59.8
Suzuki Motor,30.3,0.7,27.2,13.3
Bank of Beijing,6.3,1.4,151.7,13.1
Public Service Enterprise,9.8,1.3,31.7,16.8
Mosaic,10.1,1.9,17.3,26.7
GFNorte,7.7,0.8,70.6,18.5
Kyocera,14.1,1,24,17.1
Associated British Foods,19.8,0.9,16.2,22.7
Origin Energy,13.2,1,28.7,14.9
Otsuka Holdings,13.9,1.1,19.9,18.6
Telus,11,1.3,20.5,22.3
Potash of Saskatchewan,7.9,2.1,18.2,35.3
Etisalat,9,1.8,21.8,21.8
Progressive,17.1,0.9,22.7,15.2
Sempra Energy,9.6,0.9,36.5,19.2
Corning,8,1.7,29.4,19
Reed Elsevier,9.9,1.7,17.9,25.6
Dongfeng Motor Group,19.7,1.4,19.2,11.8
Tokio Marine Holdings,39.4,0.1,196.4,23.5
Sandvik,15.2,1.2,16,20.5
