Company,Sales,Profits,Assets,Market Value
Sony,78.5,-5.5,160.3,17.6
Poly Real Estate,9.6,1.3,40.3,12.2
New China Life Insurance,18,0.5,79.2,11.8
Agrium,16.7,1.5,16,15.3
Cummins,17.3,1.5,12.5,22.3
EOG Resources,11.7,0.6,27.3,35.4
Omnicom Group,14.2,1,22.2,15.7
Teck Resources,10.4,0.8,34.8,17.4
Qatar National Bank,4,2.3,100.8,25.7
Tenaris,11.1,1.7,15.7,24.2
Tenaga Nasional,11.5,1.3,28.3,12.6
Swire Pacific,5.7,2.3,41.5,18.8
Toyota Industries,18.6,0.7,32.2,11.7
Liberty Interactive,10.1,1.5,26.3,14.6
J Sainsbury,35.7,1,19.7,10.4
Aviva,69,-5.1,512.7,14.5
Anglo American,29.4,-1.5,78.1,39.9
Cheung Kong Holdings,2.5,4.1,49.4,33.7
Kasikornbank,6,1.2,67.8,17.5
Carlsberg,11.6,1,27.2,15.8
Amazon.com,61.1,0,32.6,119
Larsen & Toubro,12.6,0.9,23.8,17.2
Principal Financial Group,9.2,0.8,161.9,10
Saudi Electricity,9,0.7,63.6,15.3
Waste Management,13.6,0.8,23.1,17.4
Murphy Oil,28.6,1,17.5,11.8
CaixaBank,16.3,0.3,450.1,16.8
Dai-ichi Life Insurance,56.5,0.2,403.2,13.4
Nomura Holdings,22.4,0.1,431.3,23.6
Vivendi,38.3,0.2,76.6,27.8
Fujitsu,54,0.5,35,9.2
Charles Schwab,5,0.9,133.6,22.8
Al Rajhi Bank,4,2.1,71.3,26
SSE,50.8,0.3,31.1,21.2
Ingersoll-Rand,14,1,18.5,16.4
Sime Darby,15,1.3,14.9,17.3
Halkbank,6.2,1.5,61,13.3
Philips,32.7,0.3,35.8,27.5
PPG Industries,15.2,0.9,15.9,20.2
Mitsubishi Heavy Industries,34.1,0.3,48,18.8
Transneft,20.8,5.8,57.8,3.6
Korea Electric Power,43.9,-2.8,129.3,17.4
Marsh & McLennan,11.9,1.2,16.3,20.3
KT Corp,21.1,0.9,32.4,8.1
Kellogg,14.2,1,15.2,22.5
Aisin Seiki,27.8,0.7,24.7,10.6
Astellas Pharma,11.7,0.9,16.6,25.9
Entergy,10.3,0.9,43.2,11.6
SK Telecom,14.5,1,24.1,11.5
Simon Property Group,4.9,1.4,32.6,49.5
Panasonic,94.8,-9.3,76.1,16.7
AmerisourceBergen,80.6,0.7,15.5,11.3
Goldcorp,5.4,1.7,31.2,26.4
Xcel Energy,10.1,0.9,31.1,14.2
HDFC,5.9,1.1,41.6,23.3
MasterCard,7.4,2.8,12.5,63.8
Sumitomo Realty,8.3,0.6,46.7,18.4
Solvay,16.4,0.8,23.4,12.5
Yara International,15.1,1.9,14.4,13.2
Sumitomo Electric,24.9,0.7,25,10
Quanta Computer,34.4,0.8,24.6,8.5
Regions Financial,6,1.1,121.3,11.8
Falabella,11.5,0.8,17.9,26.8
Adidas,19.6,0.7,14.7,21.8
Western Digital,15.6,2.1,13.9,12.1
CIC Group,15.5,0.8,302.3,5.8
Cencosud,19.1,0.6,19.7,17.4
Sanlam,10.8,0.7,52.3,10.7
MS&AD Insurance,42.2,-2,173.4,14.1
Veolia Environment,38.8,0.5,57.2,6.8
Wim Morrison Supermarkets,28.8,1,16.6,9.5
Novatek,6.9,2.3,15.1,31.3
Air Products & Chemicals,9.9,1.2,17.4,18.7
PKO Bank Polski,5.7,1.2,62.3,13.8
Tokyo Gas,21.2,0.6,22.2,13.5
Precision Castparts,7.9,1.3,16.7,28.5
Fujifilm Holdings,26.5,0.5,32.4,9.4
Franklin Resources,7.3,2,14.4,31.9
SCA,13.1,0.7,20.2,17.3
Telecom Italia,37.9,-2.1,102.3,15.2
Ecolab,11.8,0.7,17.6,23.5
Williams Cos,7.5,0.9,24.3,24.1
Dominion Resources,13.1,0.3,46.8,32.7
Tata Steel,26.1,1,28.8,6.4
Tencent Holdings,7,2,12.1,65
Sodexo,22.9,0.7,15.9,14.3
Industrial Bank of Korea,9.3,1,185.9,6.4
Public Bank,4.2,1.3,89.8,18
HeidelbergCement,18,0.4,37,13.9
Ferrovial,10.1,0.9,27.2,11.9
Cemig,9.5,2.2,19.4,10.7
Yum Brands,13.6,1.6,9,31.6
Thales,18.2,0.7,28.2,8.8
Unum Group,10.5,0.9,62.2,7.5
Investor,3.5,3.7,35.3,22.9
Annaly Capital Management,3.3,1.7,133.5,14.8
Toray Industries,19.2,0.8,18.8,10.4
Starbucks,13.7,1.4,8.5,43.2
Kubota,12.2,0.7,18,17.4
PTT Global Chemical,18.5,1.1,14.2,11.3
BanColombia,5.9,1,55.4,13.5
Sprint Nextel,35.3,-4.3,51.6,17.5
Cathay Financial,9.2,0.4,165.3,14.3
SLM,6.1,0.9,181.3,9
Samsung Fire & Marine,14.7,0.7,34.5,8.2
Bank Central Asia,4,1.2,46,27.1
Grupo Pão de Açúcar,24.9,0.5,16.8,14.1
Publicis Groupe,8.7,1,21.8,14.7
Kohl's,19.3,1,13.9,11.4
DISH Network,14.3,0.6,17.4,15.9
Chunghwa Telecom,7.4,1.4,15.2,24.3
T&D Holdings,24.5,0.3,155.1,8.1
Stryker,8.7,1.3,13.2,25.1
Isuzu Motors,16.9,1.1,14.6,10.5
Hartford Financial Services,26.4,0,298.5,11.5
Unibail-Rodamco,2.3,1.9,39,22.2
Yahoo,5,3.9,17.1,24.3
HJ Heinz,11.6,1,11.9,23.2
General Dynamics,31.5,-0.3,34.3,24.7
MTR,4.6,1.7,26.7,23
China National Building,13.8,0.9,31.2,7.5
Abertis,5.2,1.4,37.2,14.3
Westfield Group,2.5,1.8,35.3,25.4
Mitsubishi Chemical,38.8,0.4,37.4,7.4
Virgin Media,6.7,4.6,17.1,24.3
Siam Cement,13.3,0.8,12.8,20.3
M&T Bank,4.6,1,83,13.4
Daqin Railway,7.2,1.9,14.9,18.7
Tata Consultancy Services,9.6,2,8.1,56.9
China Resources Land,5.7,1.4,29.4,14.6
Fanuc,6.5,1.7,13.7,29.7
Datang International Power,12.2,0.6,42.4,8.4
Bangkok Bank,4.3,1.1,79.1,15.1
Seagate Technology,16.3,3.2,8.7,12.7
Ensco,6.8,1.8,18.5,14.1
Kingfisher,16.8,0.9,15.6,10.3
HollyFrontier,20.1,1.7,10.3,10.8
Galp Energia,24.4,0.5,18,13.1
George Weston,32.8,0.5,21.9,9.1
Rostelecom,10.4,1.1,17.7,11.3
Evergrande Real Estate,10.3,1.5,31.1,6.9
Japan Airlines,14.6,2.3,13.2,8.7
Jiangxi Copper,25,0.8,12.5,10.8
PKN Orlen,38.8,0.8,16.9,7.4
Grupo Aval,6.1,0.7,57.4,13.2
China Shipbuilding Industry,9.2,0.7,25.3,12.1
Commerzbank,25.5,0,838.3,9.2
ThyssenKrupp Group,51.6,-6,47.4,12.4
JBS,38.9,0.4,24.3,10.4
China Resources Power,8.1,1,22.9,12.4
Inter Rao,18.3,1.2,16.6,7.2
Barrick Gold,14.5,-0.7,47.3,28.7
MOL Hungarian Oil,24.6,0.7,21.6,7.5
Wheelock & Co,4.3,3.5,49.4,10
Daiwa House Industry,22.3,0.4,24,11.5
Dollar General,16,1,10.4,15.8
Asahi Group Holdings,13.1,0.7,20,11.1
Spectra Energy,5.1,0.9,30.6,19.3
JFE Holdings,38.3,-0.4,47.4,12.6
Gree Electric Appliances,13.3,0.8,13.5,13.5
Ooredoo Telecom,9.3,0.8,25.9,10
Kao Corp,15.4,0.7,12,17.4
CSN,8.9,2,24.2,7.2
Asahi Kasei,19,0.7,16.9,9.2
Yanzhou Coal Mining,9.2,1,18,11.8
Henderson Land,2,2.6,33.9,15.1
Nucor,19.4,0.5,14.2,14.8
Axis Bank,5.3,0.8,55.8,11.6
Delphi Automotive,15.5,1.1,10.2,13.6
Stanley Black & Decker,10.2,0.9,15.8,13
PGE,9.4,1,18.8,10.5
NKSJ Holdings,30.9,-1.1,105.2,9.4
Fuji Heavy Industries,18.3,0.5,16.4,12.9
Deutsche Boerse,2.8,0.8,285.5,12.5
Telekom Indonesia,8,1.3,11.5,21.4
Idemitsu Kosan,52.1,0.8,32.4,3.5
Liberty Global,10.3,0.3,38.3,17.8
Sekisui House,20,0.6,16.9,9.4
Nokia,39.8,-4.1,37.8,12.5
Metro Group,88,0,45.8,9.3
National Bank of Abu Dhabi,3.1,1.1,81.8,12.4
Lenovo Group,29.6,0.5,15.5,10.4
National Bank of Kuwait,2.5,1.1,58.4,14.6
San Miguel,16.6,0.7,25.1,7
Samsung C&T,23.8,0.4,24.2,8.5
MegaFon,8.8,1.2,11.5,17.6
Bombardier,16.8,0.6,25.8,7.3
"Becton, Dickinson",7.8,1.5,11.6,17.9
Celgene,5.5,1.5,11.7,47.1
British Sky Broadcasting,10.7,1.4,8.6,21.6
KPN,16.4,0.9,27.2,5.5
DTE Energy,8.8,0.6,26.3,11.4
Fortescue Metals Group,7,1.6,14.9,13.2
ConAgra Foods,13.8,0.7,12.5,14.4
Gap,15.7,1.1,7.5,17.5
RusHydro,11.3,1,25.3,6.9
VF,10.9,1.1,9.6,18.2
CME Group,2.9,0.9,38.9,21.1
XL Group,7.2,0.7,45.4,9
CSR,14.1,0.6,16.8,9.9
VakifBank,6.3,0.8,60.6,7.9
ALFA,15.6,0.7,11.8,12.7
Noble Group,94,0.5,19.7,6.2
Fast Retailing,11.8,0.9,7.5,32.6
Novolipetsk Steel,12.2,0.6,18.5,10.7
Li & Fung,20.2,0.6,12,11.5
Punjab National Bank,8.2,1,92.3,5
Symantec,6.8,1.1,14,16.9
Motorola Solutions,8.7,0.9,12.7,17.1
Northern Trust,4.2,0.7,97.5,13
KeyCorp,4.7,0.9,89.2,9.3
Chubu Electric Power,29.6,-1.1,65.8,9
New World Development,4.6,1.3,36.8,10.7
Genting,5.6,1.4,21.5,11.6
Severstal,14.1,0.8,15.7,8.7
Bank of Baroda,6.8,1,89.8,5.5
Anhui Conch Cement,7.2,1,14,15.9
Luxottica Group,9.3,0.7,10.9,23.7
LG Electronics,45.3,0.1,29.6,11.6
RSA Insurance Group,14.4,0.6,33.4,6.3
Technip,10.8,0.7,14.9,11.8
BRF-Brasil Foods,13.9,0.4,24.3,10.4
Krung Thai Bank,4.1,0.8,73.7,12.4
United Continental Holdings,37.2,-0.7,37.6,10.3
Industries Qatar,5.1,2.3,11,26.5
Osaka Gas,15.6,0.5,17.9,8.7
Asahi Glass,14.9,0.5,21.9,7.8
China Yangtze Power,3.3,1.2,25.2,19.4
West Japan Railway,15.6,0.4,30.6,9.2
SCOR,13.4,0.6,43,5.8
ASML Holding,6.2,1.5,9.7,28.9
Newcrest Mining,4.5,1.1,20.8,17.5
Daikin Industries,14.7,0.5,14,12.5
Tyson Foods,33.4,0.6,11.9,8.7
Samba Financial Group,2,1.2,53.1,10.8
Biogen Idec,5.5,1.4,10.1,41.8
Tokyu,13.2,0.4,23.8,9.3
Grupo ACS,50.7,-2.5,51.5,7.7
NRG Energy,8.4,0.6,35.1,8.4
Reynolds American,4.4,1.3,16.6,23.8
Pearson,8.2,0.5,18.1,14.9
Couche Tard,33,0.5,10.5,10.2
Bunge,61,0.1,24.1,11.1
Seadrill,4.5,1.1,19.6,17.6
Atlantia,4.4,1,40.1,10.6
Antofagasta,6.7,1,12.9,16.1
Kansai Electric Power,34,-2.9,86.7,7
Magnit,14.4,0.8,5.5,18.8
Marks & Spencer,15.9,0.8,11.6,9.1
S-Oil,30.8,0.5,11.7,9.4
Northeast Utilities,6.3,0.5,28.3,13.4
Formosa Petrochemical,30.2,0.1,15.4,26.5
First Gulf Bank,2.6,1.1,47.7,11.1
Grupa PZU,6.3,1,18.1,11.3
Tesoro,33,0.7,10.7,7.8
Devon Energy,9.5,-0.2,43.3,23.6
Grupo Modelo,7.2,1,9.6,29
Bharat Heavy Electicals,9.4,1.4,12.9,9
Southwest Airlines,17.1,0.4,18.6,9
Edison International,11.9,-0.1,44.4,16.6
Hyundai Steel,13.3,0.7,21.4,6.3
Sinohydro Group,18,0.6,25.8,5.5
Fairfax Financial,8,0.5,36.9,8.2
Safeway,44.2,0.6,14.7,6
Estée Lauder Cos,10,0.9,7.2,24.5
Cemex,15.3,-0.9,35.9,13.6
Zoomlion Heavy Industry,7.6,1.2,13.8,10.5
Republic Services,8.1,0.6,19.6,11.5
LG Corp,8.7,0.8,15.1,10.2
Chesapeake Energy,12.3,-0.8,41.6,15
Country Garden Holdings,6.6,1.1,21.9,8.2
Akzo Nobel,20.3,-2.9,22.6,16.2
KGHM Polska Miedz,8.7,1.6,10.7,10.7
Pgnig Group,8.8,0.7,15.5,11
Broadcom,8,0.7,11.2,19.7
Infosys,6.6,1.6,7.5,30.5
Citic Pacific,12,0.9,31.9,4.7
Sistema,30,0.2,43.7,8.1
Noble Energy,4.2,1,17.6,20.8
Mobily,6.3,1.6,10.3,16.3
Cameron International,8.5,0.8,11.2,16.5
Alcoa,23.7,0.2,40.2,9.2
Samsung Heavy Industries,12.9,0.7,15.6,7.5
Credicorp,3.6,0.8,41,12.7
IDGC Holding,19.7,0.7,27.3,2.6
Citic Securities,2.2,0.7,27,23.1
GD Power Development,8,0.6,29.2,8
China Resources Enterprise,16.3,0.5,16.4,7.6
Bank of East Asia,3.7,0.8,89.3,9
Turk Telekom,7.1,1.5,9.5,15
L-3 Communications,13.1,0.8,13.8,7.3
Agilent Technologies,6.9,1.1,10.7,14.9
Allergan,5.8,1.1,9.2,32.7
AES,18.1,-0.9,41.8,9.3
Axiata Group,5.8,0.8,14,17.2
Allied Irish Banks,4.6,-4.8,161.5,50
TRW Automotive Holdings,16.4,1,10.9,7.1
DaVita,8.2,0.5,16,12.5
HCP,1.9,0.8,19.9,22.1
Wipro,7.3,1.1,8.5,20.1
Riyad Bank,2.1,0.9,50.7,9.1
All Nippon Airways,17.1,0.3,23.5,7.8
Mahindra & Mahindra,10.9,0.6,12.5,10.5
Grupo Inbursa,3.6,0.7,26.2,18.5
Oi,12.3,0.4,14.7,19.2
Cognizant Technology,7.3,1.1,6.5,23.6
Federal Grid of UES,4.3,1.5,36.2,7.2
Sumitomo Metal Mining,10.2,0.8,13.9,8
CF Industries Holdings,6.1,1.8,10.2,12.8
LG Display,26.1,0.2,23,10.4
Bed Bath & Beyond,10.2,1,6.4,13.8
Unipol Gruppo,17.8,0.3,109.7,1.8
Mega Financial Holding,2,0.6,86.4,9.7
Hanwha Life Insurance,9.4,0.5,61,5.3
Whirlpool,18.1,0.4,15.4,9.1
Metallurgical Corp of China,34.1,-1.1,56.2,5.9
Ajinomoto,14.5,0.5,13.2,8.7
Skanska,19.9,0.4,13.4,8
Dover,8.1,0.8,10.4,12.9
Stora Enso,14.3,0.6,17.9,5.7
Resolution,17.6,-0.1,207.5,5.7
CPFL Energia,7.7,0.6,15.2,10.4
Priceline.com,5.3,1.4,6.6,35.6
Tokyo Electric Power,64.6,-9.4,188.8,3.6
Eisai,7.8,0.7,11.7,13
ITC,5.2,1.2,5.9,44.1
Turkcell,5.9,1.2,10.5,14.8
Textron,12.2,0.6,13,8.4
Bank Hapoalim,5.1,0.7,100.8,5.9
DSM,12,0.4,15.3,11.4
Equity Residential,2.1,0.8,17.2,20.2
Shanghai Electric Group,12.1,0.4,18.3,8
Kone,8.3,0.8,6.5,20.5
Essilor International,6.6,0.8,9,24.1
Sany Heavy Industry,8.1,1.4,8.1,13
Mazda Motor,24.6,-1.3,23.2,9.5
Aluminium Corp of China,23.7,-1.3,28.7,8.4
Saudi British Bank,1.6,0.9,41.8,8.9
Canadian Pacific Railway,5.7,0.5,14.8,22.1
CapitaLand,2.7,0.8,30.9,11.6
Korea Gas,31.1,0.3,34.3,4.7
China Southern Airlines,15.7,0.4,18.3,8
SJM Holdings,10.3,0.9,4.8,13.1
Reinsurance Group of America,9.8,0.6,40.4,4.5
Nikon,11.1,0.7,10.3,9.4
China CNR,14.2,0.5,15.4,7.2
CenterPoint Energy,7.5,0.4,22.9,10
Intact Financial,7.2,0.6,19.9,8.4
Hankyu Hanshin Holdings,7.8,0.5,27.6,7.5
Asustek Computer,15.2,0.8,8.7,8.8
China Eastern Airlines,13.5,0.5,19.4,5.7
Discovery Communications,4.5,0.9,12.9,19
NEC,36.7,-1.3,23.2,9.5
Power Assets Holdings,1.3,1.3,13.1,19.5
AutoZone,8.7,1,6.7,14.1
Dentsu,22.9,0.4,14.3,8
Fluor,27.6,0.5,8.3,10.5
Amcor,12.5,0.4,11.5,11.9
Peugeot,73.1,-6.6,84.7,3
Banco Popular Español,9.1,-3.2,203.2,7.8
Hong Kong & China Gas,3.2,1,12.8,25
VMware,4.6,0.7,10.6,35.9
Zijin Mining Group,7.6,0.8,10.8,10.8
SKF Group,9.9,0.7,9.1,11.7
Isetan Mitsukoshi Holdings,15,0.7,14.9,5.3
Dexia,26.6,-16.2,534.9,0.1
Bank of Yokohama,3.6,0.6,155.1,7.1
Uralkali,3.2,1.1,12.7,22.8
Ricoh,23,-0.5,27.2,7.9
Belgacom,8.5,0.9,10.7,8.9
L Brands,10.5,0.8,6.4,13
Genworth Financial,10,0.3,113.3,5.2
Sherwin-Williams,9.5,0.6,6.2,17.4
Galaxy Entertainment,7.3,1,5.7,16.7
RTL Group,7.7,0.8,10.4,11.5
Assa Abloy,7.2,0.8,9.2,14.9
Capgemini,13.5,0.5,12.6,8.1
Hindalco Industries,15.8,0.7,19.9,3.4
Suning Appliance,14.9,0.8,9.4,7.4
Chinatrust Financial,2.4,0.6,66.7,8.2
Oneok,12.6,0.4,15.9,9.2
IntercontinentalExchange,1.4,0.6,37.2,11.7
London Stock Exchange,1.1,0.8,163.6,5.7
Genuine Parts,13,0.6,6.8,11.7
Leucadia National,9.2,0.9,9.3,9.9
Formosa Plastics,7.4,0.5,11.8,15.3
Uni-President,14.5,0.4,11.6,9.5
OTP Bank,6.6,0.5,45.8,5.6
Nordstrom,12.1,0.7,8.1,10.6
China Steel,12.1,0.2,21.3,13.7
Vornado Realty,2.8,0.6,22,15.6
Ross Stores,9.7,0.8,3.7,12.5
Sabesp,5.5,1,12.8,10.5
WW Grainger,9,0.7,5,15.6
International Airlines,23.9,-1.2,25.6,7.6
Computer Sciences,15.5,0.5,11.3,7.5
Charoen Pokphand Foods,11.7,0.6,10.1,9
SM Investments,5.3,0.6,13.6,16.6
Mylan,6.8,0.6,11.9,12.1
Whole Foods Market,12.2,0.5,5.1,16.1
Grupo Televisa,5.4,0.7,12.6,14.9
American Tower,2.9,0.6,14.1,29.9
Canara Bank,6.7,0.7,74.4,3.5
Bank Negara Indonesia,3.2,0.7,34.6,9
Evraz Group,16.4,0.5,17,5.4
Investec,5.8,0.4,82.1,6.5
Industrias Peñoles,7.4,0.8,6.4,17.4
Banque Saudi Fransi,1.6,0.8,42.1,7.4
Campbell Soup,8.1,0.7,8.6,13.1
Espirito Santo Financial,8.7,0.4,114.5,1.4
Marriott International,11.8,0.6,6.3,12.6
Beirsdorf,8,0.6,7.2,20.8
Secom,8.2,0.4,13.2,11.6
Daiwa Securities,5.1,-0.5,229.9,12
Kweichow Moutal,3.8,2.1,6.2,29.6
Eletrobrás,17.5,-3.5,84.1,5
AngloGold Ashanti,6.1,0.8,12.6,9.5
Formosa Chemicals,13.2,0.2,16,14.1
Antarchile,22.8,0.2,22.3,7.5
Rexel,17.7,0.4,13.4,6.4
Jeronimo Martins,14,0.5,5.9,12.8
Petronas Chemicals,5.4,1.2,8.3,16.3
Inveco,4.2,0.7,17.5,12.8
Electrolux Group,16.9,0.4,11.2,8.1
PartnerRe,5.6,1.1,23,5.4
Banco de Sabadell,8.5,0.1,213,6.6
Best Buy,49.6,-0.2,16.8,7.2
Everest Re Group,4.9,0.8,19.8,7.8
Onex,27.4,-0.1,36.3,5.3
Daiichi Sankyo,11.3,0.1,17.9,13.9
SK Hynix,9.6,-0.1,17.1,18
Insurance Australia Group,9.2,0.2,25.4,12.4
Sinopharm Group,21.5,0.3,12.8,8
Chow Tai Fook Holdings,7.3,0.8,6.1,13.8
Weyerhaeuser,7.1,0.4,12.6,16.6
CSL,4.5,1,5.8,32
Banque Nationale de Belgique,2.4,1.2,165.8,1.4
Great Wall Motor,6.6,0.9,6.8,14.3
Ryanair Holdings,5.8,0.7,12,10.7
Baidu,3.5,1.7,7.3,29.7
Hermès International,4.5,1,3.5,34.9
GAIL India,8.7,0.9,10,7.6
Shizuoka Bank,2.4,0.4,117.8,7.3
Advanced Info Service,4.6,1.1,3.1,23.2
Longfor Properties,4.4,1,16.8,8.6
Steinhoff International,9.9,0.7,16.2,5
Dassault Aviation,5.1,0.7,13.7,11.9
Coca-Cola Enterprises,8.1,0.7,9.5,10.1
Haitong Securities,1.6,0.5,20.3,16.7
Ralph Lauren,6.9,0.7,5.5,15.5
Hershey,6.6,0.7,4.8,18.2
Singapore Airlines,11.8,0.3,17.5,10
Bank of India,6.3,0.5,76.1,3.4
RHB Capital,2,0.6,61.8,6.8
Mitsubishi Motors,21.8,0.3,15.9,6.8
Finatis,54.9,0.2,40,0.5
Lear,14.6,1.3,8.2,5.4
Mechel,11.4,0.7,19.3,2.2
GKN,10.6,0.8,9.7,6.8
Emirates NBD,3.8,0.6,83.9,5.8
Eastman Chemical,8.1,0.4,11.6,11.2
Shaw Communications,5.1,0.8,12.5,10.8
Huntington Bancshares,3,0.6,56.2,6.3
Steel Authority of India,9,0.7,15.4,5.3
DP World,3.1,0.7,16.4,12
Bidvest Group,16.4,0.5,6.8,8.1
Comerica,2.7,0.5,65.4,6.9
Murata Manufacturing,7.1,0.4,12,15.6
Mattel,6.4,0.8,6.5,14.5
Chonqing Rural Bank,3.6,0.8,69.6,5
Bank of Ireland,8.2,-2.4,195.3,6
CA,4.7,0.9,11.6,11.6
TD Ameritrade Holding,2.6,0.6,21,11.5
Adobe Systems,4.4,0.7,10.2,20.6
Südzucker,9.3,0.5,10.9,8.6
Avnet,25.2,0.5,10.6,5
CH Robinson Worldwide,11.4,0.6,2.8,9.6
Land Securities Group,1.1,0.8,17.3,9.8
Yamada Denki,22.2,0.7,11.2,4
Mitsubishi UFJ Lease,8.8,0.4,44.6,4.3
Nan Ya Plastics,10.2,0.1,16.3,13.9
NetApp,6.3,0.5,10.9,12.4
Chiba Bank,2.4,0.5,132.2,6
Abu Dhabi Commercial Bank,2.6,0.7,49.2,6.1
Johnson Matthey,19.3,0.5,5.2,7.5
Latam Airlines,9.7,0,21,11.1
Tingyi Holding,9.2,0.5,7.5,15
Public Storage,1.8,0.9,8.8,26.7
Areva,12.3,-0.1,39.8,6.2
Sun Art Retail Group,12.3,0.4,7.2,13.9
Subsea 7,6.3,0.8,10.5,8.3
Santos,3.4,0.5,17.7,13.1
Bankia,12.2,-24.5,372.6,0.7
Land Lease Group,11.9,0.5,12.6,5.8
Norsk Hydro,11.7,-0.2,20.9,9
Fidelity National Information,5.8,0.5,13.6,11.3
Fosun International,8.2,0.6,26,4.1
Sears Holdings,39.9,-1.1,19.3,5.5
