Company,Sales,Profits,Assets,Market Value
Delta Lloyd,14.6,-2,105.5,3.3
UC Rusal,11,-0.1,25.5,8.1
Sumitomo Chemical,23.5,0.1,28.1,5.1
Banca MPS,12.1,-4.1,288.9,3.2
Alleghany,4.8,0.7,22.8,6.4
Hyundai Engineering,11.8,0.5,12,6.4
Canadian Tire,11.5,0.5,13.2,5.6
Shanghai International Port,4.5,0.8,13.3,9.8
St Jude Medical,5.5,0.8,9.3,11.9
Eiffage,18,0.3,33.8,4.1
Tohoku Electric Power,20.4,-2.8,48.9,3.6
Ventas,2.5,0.4,19,20.6
Shoppers Drug Mart,10.8,0.6,7.5,8.5
Link REIT,0.8,1.2,10.2,12.7
Air France-KLM,33.8,-1.6,34.7,3.1
SembCorp Industries,8.3,0.6,10.5,7.4
Lanxess,11.7,0.7,8.7,6.8
CarMax,10.6,0.4,9.3,9.5
Coach,4.9,1.1,3.3,14.2
Staples,24.4,-0.2,12.3,9
Hang Lung Group,1,0.7,23.6,7.9
Assurant,8.5,0.5,28.9,3.5
Talisman Energy,7.3,0.1,21.9,12.7
Attijariwafa Bank,3.4,0.5,43.5,6.7
China Cosco Holdings,14,-1.5,26.5,6.4
Kyushu Electric Power,18.2,-2,51.6,4.3
Lorillard,4.6,1.1,3.4,14.9
BCI-Banco Credito,2.7,0.5,31,7.9
Kintetsu,11.4,0.1,22.2,8.1
NiSource,5.1,0.4,21.8,8.8
Rockwell Automation,6.3,0.7,5.7,12.4
Naspers,5.1,0.4,10.5,27.7
Zain,4.6,0.9,10.4,10.8
SES,2.4,0.9,11.8,12.6
W&W-Wüstenrot,8.8,0.3,101.8,1.9
Power Grid of India,2,0.6,18.2,9.3
Nippon Express,19.7,0.3,15,5.2
Gjensidige Forsikring,4.1,0.8,16.8,8.4
PLDT,4,0.9,9.9,15.1
LeGrand,5.9,0.7,8.8,12.2
Dai Nippon Printing,18.2,-0.2,19.1,6.4
KazMunaiGas Exploration,5.3,1.1,10.4,7.9
Arab National Bank,1.5,0.6,36.4,6.2
Starwood Hotels,6.3,0.6,8.9,12.3
Westfield Retail Trust,0.5,0.9,13.8,9.8
Finmeccanica,22.4,-3,38.4,3
Hertz Global Holdings,9,0.2,23.3,8.5
Western Union,5.7,1,9.5,8.3
Facebook,5.1,0.1,15.1,63.5
Sharp,29.7,-4.5,31.8,3.7
Shimao Property Holdings,4.5,0.9,19.2,5.9
Harley-Davidson,5.6,0.6,9.2,12.5
Cielo,2.6,1.1,4.7,18.9
Vedanta Resources,14,0.1,45.4,4.7
Nintendo,7.8,-0.5,15.9,14.4
Daito Trust Construction,13.1,0.6,6.7,7
Thai Beverage,5.2,0.9,6.8,12.3
Belle International Holdings,5.2,0.7,4.6,15.3
Cathay Pacific Airways,12.6,0.1,20.5,7.1
Arrow Electronics,20.4,0.5,10.8,4.4
New York Community,2.1,0.5,44.1,6.3
Mediolanum,15,0.1,43.7,4.5
Bank of Ayudhya,2.8,0.5,34.8,7.2
Dollar Tree,7.4,0.6,2.8,10.1
Phoenix Group Holdings,1.9,0.6,140,2.2
National Bank of Greece,10.4,-16,137,1
Quest Diagnostics,7.4,0.6,9.3,8.9
Flextronics International,24.7,0.4,11.2,4.5
Liberty Media,2,1.4,8.3,13.4
Aozora Bank,1.6,0.6,61.3,5.1
Nippon Yusen,21.8,-0.9,25.7,4.7
WR Berkley,5.8,0.5,20.2,5.9
Shire,4.6,0.7,7.3,17.2
Schroders,2.3,0.4,23.8,9.2
Intuit,4.2,0.8,5.1,19.4
Coventry Health Care,14.1,0.5,8.8,6.3
Pohjola Bank,5.1,0.4,58.8,5.2
Hormel Foods,8.3,0.5,4.6,10.4
Keyence,2.6,0.8,8.6,18.3
Hong Kong Exchanges,0.8,0.5,10.4,20.2
Terna,2.3,0.6,18.6,8.3
Grupo Bimbo,13.5,0.2,10.1,13
T Rowe Price,3,0.9,4.2,19.5
Nidec,8.2,0.5,9.6,8
Continental Resources,2.6,0.7,9.1,17.2
Emaar Properties,2.4,0.6,16.6,9.2
China Oilfield Services,3.5,0.7,12,11.1
Bharat Petroleum,36.7,0.2,15.3,15.4
CMS Energy,6.3,0.4,17.1,7.3
Delhaize Group,29.2,0.1,15.8,5.5
Zimmer Holdings,4.5,0.8,9,12.5
Brambles,5.6,0.6,7.7,14.1
Grupo Carso,6.4,0.6,5.9,11.3
Bank of Greece,5.4,0.3,210.7,0.4
O'Reilly Automotive,6.2,0.6,5.7,11.5
Next,5.6,0.8,3,10
Experian,4.5,0.7,7.8,18
Wisconsin Energy,4.2,0.5,14.3,9.5
Lixil Group,15.6,0,17.6,6.1
Delek Group,18.6,0.1,30.7,3
AmBank Group,2.1,0.5,36.4,6.1
K+S,5.1,0.9,8.8,9.4
Kawasaki Heavy Industries,15.8,0.3,16.1,5.3
Innolux,16.3,-0.1,20.6,5.4
Kuwait Finance House,3.6,0.3,52.2,8.1
Canadian Oil Sands,3.7,1,10.2,10.2
Valeo,15.1,0.5,11.8,4.3
Brenntag,12.5,0.4,7.5,7.7
Colruyt,10.5,0.5,4.2,8.2
Tullow Oil,2.4,0.6,9.4,17.2
Industrial Alliance Insurance,7.5,0.3,42,3.5
Kobe Steel,22.5,-0.2,26,3.8
JM Smucker,5.9,0.5,9.2,10.4
Alcatel-Lucent,19.1,-1.8,28.2,3.5
Dr Pepper Snapple Group,6,0.6,8.9,9
Cosmo Oil,37.6,-0.1,20,1.8
Mercantil Servicios,3.9,1,33.2,3.4
AMR,24.9,-1.9,23.5,1.3
BPI,1.4,0.4,23.9,9.1
Applied Materials,8.1,0,11.7,16
Health Care REIT,1.8,0.3,19.5,17.1
Wuliangye Yibin,3,1,5.9,14.7
Saudi Arabian Fertilizers,1.3,1,2.7,13.8
MGM Resorts,9.2,-1.8,26.3,6.4
Tokyo Electron,7.6,0.4,9.3,8.5
Chugoku Electric Power,14.3,0,34.2,4.4
Weichai Power,7.6,0.5,10.6,7
Shoprite Holdings,10.1,0.4,3.7,10.2
SMC Corp,4.1,0.7,8.9,13.2
El Puerto de Liverpool,5,0.5,6.6,15.5
OHL Group,5.3,1.3,15.2,3.5
Braskem,17.3,-0.4,19.6,5
Industrivarden,0.4,1.7,10.5,7.2
BM&F Bovespa,1,0.5,11.7,13.4
First Quantum Minerals,3,1.8,7.5,10.2
General Growth Properties,2.5,-0.5,27.3,18.7
SanDisk,5.1,0.4,10.3,13.3
Tokyu Land,6.7,0.4,21,5
Henan Shuanghui Investment,6.3,0.5,2.7,12.6
Prologis,2,0,27.3,18.7
ZTE,13.3,-0.4,16.4,6.5
EnCana,5.2,-2.8,18.7,15
Banco Popolare,7.8,-2.9,169.9,2.6
Alrosa,4.7,0.9,10,7.7
Boston Scientific,7.2,-4.1,17.2,10
American Financial Group,5.1,0.5,39.2,4.2
Prada,3.3,0.6,3.6,25.8
Metalurgica Gerdau,18.5,0.2,25,3.8
NMDC,2.2,1.4,6.9,10.6
Storebrand,9,0.2,75.6,2
Shin Kong Financial,9.2,0.2,70,2.7
Hebei Iron & Steel,21.2,0.2,22.8,4.1
US Airways Group,13.8,0.6,9.4,2.6
Celanese,6.4,0.6,9.2,7.5
Regeneron Pharmaceuticals,1.4,0.8,1.7,16.7
Inner Mongolia Yitai,5,1,6.4,8.7
HTC,9.8,0.6,7.1,6.6
Adani Enterprises,7.7,0.4,21,4.9
UBI Banca,7.4,0.1,174.8,3.7
Global Logistic Properties,0.6,0.5,13.6,9.8
Nielsen Holdings,5.6,0.3,14.6,12.9
Bank of Ningbo,2.4,0.5,41.3,4.9
PGN,2.6,0.9,3.9,13.5
Intuitive Surgical,2.2,0.7,4.1,18.4
Dangote Cement,1.5,0.8,3.2,15.1
Greentown China Holdings,5.6,0.8,17.3,3.2
Fresnillo,2.2,0.7,3.3,16.1
Avalonbay Communities,1,0.4,11.2,16.6
UPM-Kymmene,13.8,-1.7,16.1,6.1
Ameren,6.8,-1,21.8,8.3
Clorox,5.6,0.6,4.5,11
Guangzhou R&F,4.8,0.9,15.8,4.8
IDBI Bank,5,0.4,56.9,2.1
Samsung SDI,5.1,1.3,10.2,5.5
Arch Capital Group,3.5,0.6,17.8,6.9
Portugal Telecom,8.5,0.3,26.5,4.7
Petrofac,6.5,0.6,5.3,8.1
Metso,9.9,0.5,8.5,6.3
GS Holdings,8.7,0.4,12,5.4
FMC Technologies,6.2,0.4,5.9,12.5
British Land,0.6,0.8,13,7.5
Toppan Printing,18.2,0,19.1,4.6
Metro Inc,12.1,0.5,5.2,6
Yamato Holdings,15.2,0.2,11,7.7
Turkish Airlines,8.3,0.6,10.5,4.8
Cosan,14.1,0.3,12.2,5.5
Mitsui OSK Lines,17.3,-0.3,23.5,4.2
MBIA,2.4,1.2,21.7,2.3
Ingram Micro,37.8,0.3,11.5,3
Century Tokyo Leasing,8.7,0.3,27.4,2.6
BorgWarner,7.2,0.5,6.4,9.2
Hindustan Petroleum,32.6,0,16.8,1.9
Qingdao Haier,12.6,0.5,8,5.4
Stockland Australia,2.1,0.5,14.9,8.8
E-mart,11.3,0.4,11.5,5.4
Interpublic Group,7,0.4,13.5,5.5
Orascom Construction,5.4,0.7,9.8,7
Molson Coors Brewing,3.9,0.4,16.2,8.8
Shinsei Bank,4.5,0.1,104.4,6.6
IHI,14.8,0.3,15.7,4.5
Research In Motion,11.1,-0.6,13.2,7.9
Want Want China,3.4,0.6,3.5,19.8
Royal Carribean Cruises,7.7,0,19.8,7.4
Charter Communications,7.5,-0.3,15.6,9.1
Delta Electronics,5.8,0.5,6.3,9.8
Micron Technology,8,-1.1,13.9,9.6
FCC,14.7,-1.1,25.1,1.3
CCR,3,0.6,7,17.3
Oji Holdings,14.7,0.3,19.7,3.5
Hyundai Glovis,10.4,0.4,4,6.7
Fiserv,4.5,0.6,8.5,11.4
Fidelity National Financial,7.2,0.6,9.9,5.5
Remgro,1.7,1.1,7.1,9.9
HAL Trust,5.2,0.6,8.4,9
Synovus Financial,1.3,0.8,26.8,2.2
AGL Energy,7.6,0.1,14.5,9.5
Mitsubishi Materials,17.4,0.1,21.1,3.8
Wendel,8.6,0.3,18.8,5.4
Enka,5.7,0.6,8.2,8.3
Bank of Nanjing,2.2,0.5,44.7,4.4
Wynn Resorts,5.2,0.5,7.3,12.1
Medipal Holdings,33.2,0.1,15.5,3.2
Coca-Cola Amatil,5.3,0.5,7,12.1
Kajima,17.6,0,20.2,2.9
Power Finance,2.6,0.6,26.5,4.9
SQM,2.5,0.7,4,14.8
Lennar,4.4,0.7,10.4,7.7
Qantas Airways,16.1,-0.3,21.7,4.1
Arab Bank,2.1,0.3,45.6,5.9
Orica,6.9,0.4,7.7,9.6
CP All,6.2,0.4,2.3,13.9
Valeant Pharmaceuticals,3.5,-0.1,18,21.2
TUI,23.6,-0.1,16.8,2.8
Maxis,2.9,0.6,5.8,15.6
YTL,6.4,0.4,16.3,5.6
Sino-Ocean Land Holdings,4.6,0.7,20.2,3.5
Jacobs Engineering,11,0.4,6.9,7
Boston Properties,1.9,0.3,15.5,16
CIT Group,4,-0.6,44,9
Kotak Mahindra Bank,2.6,0.4,18.1,9.2
DR Horton,4.7,1,7.3,7.8
Family Dollar Stores,9.6,0.4,3.7,6.9
Analog Devices,2.7,0.6,5.7,13.9
Banco Comercial Português,6.3,-1.6,116,2.8
Fuji Media Holdings,7.2,0.7,11.4,4
Consol Energy,5.4,0.4,12.7,7.7
Cincinnati Financial,4.1,0.4,16.5,7.7
Goodyear,21,0.2,17,3.4
Lotte Chemical,14.1,0.3,9.8,6.5
United Utilities,2.5,0.5,16,7.1
CJ Corp,15.7,0.2,20.1,3.6
Yamana Gold,2.3,0.4,11.8,11
Pirelli & C,7.8,0.5,10,5.3
Randstad Holding,22.5,0,8.3,7.6
LabCorp,5.7,0.6,6.8,8.5
Smith & Nephew,4.2,0.7,5.5,10.2
Golden Agri-Resources,6.1,0.4,13.3,6.1
Coca-Cola HBC,9.3,0.3,9.5,10.2
Kerry Group,7.7,0.4,7,9.8
Nitto Denko,7.3,0.4,7.8,9.6
Huadian Power International,9.4,0.2,26.4,4.8
Banco Davivienda,2.7,0.4,23.2,6.4
Wärtsilä,6.2,0.4,6.5,9.2
IDB Holding,10.1,-0.2,32.4,0.1
Actavis,5.9,0.1,14.1,11.7
Polyus Gold International,2.8,0.9,5.6,9.8
Autoliv,8.3,0.5,6.6,6.6
Red Eléctrica,2.3,0.6,12,7.5
Saputo,7,0.4,3.7,9.7
Showa Shell Sekiyu,30.3,0,14,2.6
Community Health Sys,14.5,0.3,16.6,4.1
City Developments,2.7,0.6,12.8,7.8
Zoetis,4.3,0.4,6.3,16.7
Hong Leong Financial,2.3,0.4,53.6,4.8
Jupiter Telecommunications,4.7,0.5,9.4,8.9
Crown Holdings,8.5,0.6,7.5,5.8
PVH,6,0.4,7.8,9.6
Bank Leumi,4.7,0.2,100.7,5.1
MediaTek,3.4,0.5,7.2,15.4
Manila Electric,6.8,0.4,5.3,9.2
Israel Corp,11.5,-0.1,15.7,5.7
Fukuoka Financial Group,3,0.3,156.6,4.1
Oil & Gas Development,1.8,1,3.6,8.7
Crown Castle International,2.4,0.2,16.1,20.5
China Merchants Property,3.3,0.5,17.5,6.1
TDC,4.6,0.6,11.2,6.4
AGCO,10,0.5,7.7,5.3
Sekisui Chemical,11.7,0.3,9.8,5.5
Obayashi,15,0.1,19.2,3.6
IOI Group,4.9,0.6,7.2,9.6
Essar Energy,16.7,-0.6,17.4,2.9
Tele2,6.7,0.5,6.9,7.4
Aurubis,17.7,0.5,6.3,3.1
Union Bank of India,4.6,0.3,51.7,2.4
Jiangsu Yanghe Brewery,2,0.6,2.9,12.4
Moody's,2.7,0.7,4,11.5
Pegatron,29.8,0.2,13.5,3.3
Sun Pharma Industries,1.6,0.5,3.1,16
Taisei,16,0,17.7,3.2
ST Engineering,5.2,0.5,6.5,10.4
Joy Global,5.7,0.8,6.2,6.6
Beijing Entreprises,4.6,0.4,11.5,8.6
Amadeus IT Holdings,3.8,0.7,6.8,11.9
Torchmark,3.6,0.5,18.8,5.6
China Longyuan Power,2.7,0.4,17.3,7.2
Infineon Technologies,5,0.5,7.2,9.3
Amphenol,4.3,0.6,5.2,11.6
First Republic Bank,1.5,0.4,34.4,5
GF Securities,1,0.3,12.2,13.9
GEA Group,7.4,0.4,8.5,6.6
Shimizu,16.1,0,17,2.6
Ball,8.7,0.4,7.5,6.9
Zions Bancorp,2.5,0.3,55.5,4.7
Umicore,16.6,0.3,4.7,5.9
Wuhan Iron & Steel,16.1,0.2,15.5,4.5
Odakyu Electric Railway,6.1,0.2,15.9,8.8
US Steel,19.3,-0.1,15.2,2.9
Alfresa Holdings,28.2,0.1,13.1,2.7
Atos,11.7,0.3,9.3,6.4
Agile Property Holdings,4.8,0.8,14.7,4
Yuanta Financial Holding,1.2,0.4,25.3,5.1
Eurasian Natural Resources,6.3,-0.8,20.2,6.8
Abengoa,10.3,0.2,25.5,1.5
DSME,12.5,0.2,15.2,5
Hyundai Marine & Fire,8.1,0.4,16,2.3
Host Hotels & Resorts,5.3,0.1,13,12.9
MMI Holdings,6.2,0.3,36.8,4
Calpine,5.5,0.2,16.5,9.2
Henry Schein,8.9,0.3,5.3,7.9
Darden Restaurants,8.3,0.4,7,6.4
Acciona,9.3,0.2,24.9,3.6
Mitsui Chemicals,17.6,0,15.2,2.3
Paychex,2.3,0.6,7.5,12.4
Aéroports de Paris,3.5,0.5,12.4,8.4
Supervalu,34.8,-0.5,11.9,0.9
Axis Capital Holdings,3.9,0.5,18.9,5
Universal Health,13.9,0.3,8.2,6.1
Rockwell Collins,4.7,0.6,5.3,8.7
Thai Oil,14.6,0.4,5.6,4.7
Raymond James Financial,4.2,0.3,22.3,6.7
Soho China,2.5,1.7,12.6,4
Korean Air,11.3,0.2,21.6,2.6
Dongbu Insurance,8.2,0.3,15.6,2.5
UCB,4,0.3,11.7,11.7
Samsung Engineering,10.8,0.5,5.3,4.7
Gudang Garam,5.2,0.4,4.3,9.8
AU Optronics,13,-1.9,18.2,3.8
Olympus,10.2,-0.6,11.6,6.8
Nippon Paper Industries,12.6,-0.5,18.5,1.9
Check Point Software,1.4,0.6,4.5,10.3
Far Eastern New Century,7.8,0.4,10.9,5.4
Commercial Bank of Qatar,1.1,0.6,22,4.5
Inner Mongolia Rare-Earth,1.8,0.6,2.2,11.8
JGC,6.7,0.5,6.3,6.7
China Taiping Insurance,8.1,0.1,31.3,3.1
Shenzhen Overseas,3,0.6,11.7,6.7
AutoNation,15.7,0.3,6.6,5.4
Hua Nan Financial,1.6,0.3,65.2,5
Jabil Circuit,17.6,0.4,8.2,3.9
Caesars Entertainment,8.6,-1.5,28,2.1
Silver Wheaton,0.8,0.6,3.2,10.8
Alfa Laval,4.6,0.5,5.1,9.9
Scana,4.2,0.4,14.6,6.6
Catamaran,9.9,0.1,7.4,10.7
Altera,1.8,0.6,4.7,11.2
Caltex Australia,24.2,0.1,5,6.2
A2A,8.1,0.3,15.8,1.9
Dassault Systèmes,2.7,0.4,4.8,14.2
TAQA,7.5,0.2,33.3,2.2
Taishin Financial Holdings,2.4,0.3,86.2,2.8
SAIC,11.2,0.5,5.9,4.3
Millicom International,4.9,0.5,7.9,8.2
Taiwan Mobile,3.4,0.5,3.2,12
Peabody Energy,8.1,-0.6,15.8,5.9
Fastenal,3.1,0.4,1.8,15.1
Bilfinger,11.2,0.4,8.8,4.9
Vallourec,7,0.3,11.9,6.6
Hellenic Telecom,6.2,0.6,10.7,3.7
Aurizon Holdings,3.6,0.5,10.3,9
Rexam,7,0.3,9.9,6.3
ADT,3.2,0.4,9.5,11.5
Bajaj Auto,3.7,0.6,2.2,9.9
Roper Industries,3,0.5,7.1,12.3
Shanghai Construction,14.5,0.3,13.3,2.7
China Merchants Holdings,1.4,0.5,10,8.6
Rock-Tenn,9.2,0.3,10.5,6.5
KLA-Tencor,3.1,0.7,5.1,8.7
Suzuken,22.5,0.1,11.8,3.1
Cerner,2.7,0.4,3.7,16
First Pacific,6,0.3,13.9,5.3
Empire,17.4,0.4,15,16.9
Semen Indonesia,2.1,0.5,2.8,11.2
Oriental Land,4.4,0.4,7.5,13.3
Rural Electrification,2.1,0.6,21.7,4.1
Exxaro Resources,1.5,1.2,4.9,6.4
BYD,7.4,0,11,8.3
Impala Platinum Holdings,3.4,0.5,8.9,9.3
Advanced Semiconductor,6.6,0.4,8.3,6.3
Alliance Data Systems,3.6,0.4,12,7.9
Gold Fields,3.4,0.7,11.2,5.9
Angang Steel,12.3,-0.7,16.2,4.1
Denbury Resources,2.5,0.5,11.1,7
First Financial Holdings,1.5,0.3,68.7,5.1
Pioneer Natural Resources,3.2,0.2,13.1,17.3
NYSE Euronext,3.7,0.3,12.6,9.2
Celesio,28.6,-0.2,10.5,3.2
KT&G,3.7,0.7,6.3,8.4
Shanxi Taigang Stainless,15.3,0.3,10.5,3.1
Banco BPI,2.2,0.3,58.8,2
Hanwha Corp,10.2,0.3,14.9,2.1
Yang Quan Coal Industry,8,0.4,4.4,5.4
Hengan International Group,2.4,0.5,3.8,11.9
Petro Rabigh,16.5,0.1,12.7,4
Olam International,13.5,0.3,10.9,3.1
Petronas Gas,1.2,0.5,4.4,11.8
Direct Line Insurance,6.1,0.3,18.8,4.7
Meico Crown Entertainment,4.1,0.4,7.9,11.5
Bank Danamon Indonesia,2.5,0.4,16.1,5.9
Life Technologies,3.8,0.4,8.6,10.8
Shanghai Pharmaceuticals,10.8,0.3,8.1,5.6
Arca Continental,4.4,0.4,4.9,12
Avon Products,10.7,0,7.4,8.7
Wyndham Worldwide,4.5,0.4,9.5,8.6
SNC-Lavalin Group,7.9,0.3,9.7,6.4
GPT Group,0.7,0.6,9.7,6
Tasnee,4.8,0.5,12.2,5.3
TPK Holding,5.9,0.5,3.4,6.7
Hysan Development,0.3,1.3,8.8,5.2
Capita,5.4,0.4,6.3,8.7
Grupo Elektra,5.3,-1.5,12.8,9.5
Allahabad Bank,3.3,0.4,36,1.3
Ashland,8.1,0.1,12.4,6.4
WorleyParsons,7.6,0.4,4.4,6.6
Mexichem,4.9,0.4,7.6,10.8
American Water Works,2.9,0.4,14.7,7.1
Samsung Electro-Mechanic,7,0.4,6.5,6.4
Yamaha Motor,13.9,0.1,11.1,4.9
Petsmart,6.8,0.4,2.5,6.7
Brown-Forman,2.4,0.4,3.5,14.7
Electric Power Development,7.9,0.2,23.9,3.8
Nomos Bank,2.7,0.4,29.4,2.6
NHN,2.1,0.5,2.8,10.4
SinoPac Financial,1.3,0.3,46.7,3.5
Daelim Industrial,9.6,0.4,10.2,2.8
Fortis (Canada),3.8,0.4,15,6.9
Hoya,4.4,0.5,6.7,8.2
Tauron Group,7.6,0.5,10.1,2.5
Avago Technologies,2.4,0.6,2.9,8.8
Protective Life,3.6,0.3,57.4,2.7
China National Chemical,6.9,0.4,7.2,6.7
Huntsman,11.2,0.3,8.9,4.6
Crown Ltd,2.8,0.5,5.9,9.4
Mondi,7.7,0.3,8.7,6.4
Bunzl,8.7,0.3,4.8,6.5
Concho Resources,1.8,0.4,8.6,10.1
SK Networks,24.8,0,10,1.7
Newell Rubbermaid,5.9,0.4,6.2,7.3
Reliance Steel,8.4,0.4,5.9,5.3
Kingdom Holding,0.8,0.2,11.2,19
Hutchinson Port Holdings,1.6,0.3,17.4,7.3
Petronas Dagangan,9.6,0.3,3.2,7.4
Jindal Steel & Power,3.6,0.8,8.8,6.2
G4S,11.9,0.1,9.1,6.4
Perrigo,3.3,0.4,4.3,10.9
Unicharm,5.2,0.3,5.2,10.6
Nvidia,4.3,0.6,6.4,7.8
Xilinx,2.2,0.5,4.6,10.1
Chang Hwa Bank,1.2,0.3,52.3,4.3
Accor,7.3,-0.8,10,8.4
Alpha Bank,4.6,-1.4,76.9,0.5
New Hope Liuhe,11.4,0.4,3.5,3.6
Taiwan Cooperative Financial,1.9,0.2,91,4.5
Samsung Card,3.3,0.7,15.3,4.1
X5 Retail Group,15.8,-0.1,9.6,5
Ametek,3.3,0.5,5.2,10.4
CBRE Group,6.5,0.3,7.8,8.2
Smurfit Kappa Group,9.7,0.3,10.9,3.7
BBMG,5.1,0.5,13.3,4.4
Bank Audi,2,0.4,31.3,2.4
Flowserve,4.8,0.4,4.8,8.1
Orkla,5.4,0.3,10.4,8.4
Embraer,6.2,0.3,9.5,6.3
EasyJet,6.2,0.4,6.9,6.4
Huatai Securities,1.3,0.3,13.6,9.5
BR Malls,0.6,0.9,8.7,5.8
Hexagon,3.2,0.5,7,9.8
Lundbergs,3.3,0.5,13.9,5.2
Compal Electronics,23.1,0.2,9.8,3
Neste Oil,23.7,0.2,9.7,3.8
Travis Perkins,7.9,0.4,7.1,5
Masraf Al Rayan,0.7,0.4,16.9,5.1
Xiamen C&D,12.8,0.4,8.2,2.3
China International Marine,8.6,0.3,10.3,4.9
Public Power,7.7,0,21.2,2
Aker Solutions,8.1,0.4,7.1,5.1
Crescent Point Energy,2,0.2,12.2,14.4
BS Financial Group,2.1,0.3,38.6,2.8
China Merchants Securities,1.1,0.3,10.9,9.7
Sino Land,1.1,0.6,14.7,3.9
HCL Technologies,3.8,0.4,3.2,10.2
Citrix Systems,2.6,0.4,4.8,8.1
Financière de l'Odet,11,0.3,11.1,3.2
PostNL,5.7,0.9,6.1,1
InterContinental Hotels,1.9,0.6,3.1,8.1
Avis Budget Group,7.4,0.3,15.2,3
Natura Cosmeticos,3.1,0.4,2.5,10.5
CGI Group,6.3,0,10.8,8
Hunan Valin Steel,11.7,0,13.6,1
Sigma-Aldrich,2.6,0.5,3.8,9.5
