Company,Sales,Profits,Assets,Market Value
Saudi Arabian Mining,1.5,0.3,14.7,8.1
NSK,8.9,0.3,10.2,4.2
CR Bard,3,0.5,4.2,8.3
Experditors International,6,0.3,3,7.9
Union National Bank,1.2,0.4,23.7,2.7
Kinross Gold,4.3,-2.5,14.9,9.1
Weir Group,4.1,0.5,5.3,7.9
China Communications Services,9.8,0.4,7.2,4.7
ICAP,2.7,0.2,129.9,3.2
Wistron,22.2,0.2,9.4,2.5
Banca Popolare dell'Emilia,4.1,0,81.3,2.6
Hokuhoku Financial Group,2.5,0.2,128.7,2.6
Beam,2.5,0.4,8.6,10.1
Hokkaido Electric Power,7.7,-0.9,19.6,1.7
Lagardère,9.5,0.1,12.4,5
Kansas City Southern,2.2,0.4,6.4,11.9
Pall,2.7,0.6,3.5,7.6
Chinese Estates,0.4,1.3,9.6,2.9
Pinnacle West,3.3,0.4,13.4,6.3
BOK Financial,1.5,0.4,28.1,4.2
Yamaguchi Financial,1.8,0.2,110.2,2.5
Dongfang Electric,6,0.3,12.6,4.7
Coloplast,1.9,0.4,1.8,11.4
World Fuel Services,38.9,0.2,4.1,2.9
Burberry Group,3,0.4,2.4,9.7
Salzgitter,13.4,-0.1,11.7,2.5
Scripps Network Interactive,2.3,0.4,4.1,9.6
Banrisul,3.6,0.4,22.3,3.6
Arkema,8.4,0.3,7.2,6.4
Shangri-La Asia,2.1,0.4,11.9,7.2
Ingredion,6.5,0.4,5.6,5.3
UNY Group Holdings,13.3,0.1,11.7,1.7
Indian Bank,2.6,0.3,27.5,1.4
Joyo Bank,1.9,0.2,97.1,4.2
Enagas,1.6,0.5,10.6,5.8
Teradata,2.7,0.4,3.1,9.6
Nishi-Nippon City Bank,1.9,0.2,92.7,2.4
Marfrig Group,12.3,-0.1,12,2.5
Hyosung,11.2,0.1,12.9,1.6
77 Bank,1.4,0.1,92.2,2
Wolters Kluwer,4.8,0.4,8.5,6.6
Plains Exploration,2.6,0.3,17.3,6.1
Empresas CMPC,4.8,0.2,14,8
Goodman Group,0.7,0.4,8.4,8.9
Inner Mongolia Yili,6,0.3,3.2,8.9
Grupo Argos,3.8,0.2,15.2,9.5
CVR Energy,8.6,0.4,3.6,4.8
Magnitogorsk Iron & Steel,8.5,-0.1,16.2,3.3
TDK,9.8,0,12.6,4.6
Bank of Kyoto,1.4,0.2,89.4,3.5
Helmerich & Payne,3.3,0.6,5.9,7
McCormick & Co,4,0.4,4.2,9.4
Buenaventura,1.5,0.7,4.5,6.3
Smiths Group,4.7,0.4,5.3,7.8
InTouch,0.3,0.5,1.5,8.6
Hatteras Financial,0.5,0.3,26.4,2.7
Gecina,0.9,0.3,14.8,7.1
Sumitomo Rubber,8.2,0.4,8.5,4.3
Kawasaki Kisen Kaisha,11.7,-0.5,12.3,2.2
Atco,4.4,0.4,14.4,5
Maanshan Iron & Steel,11.8,-0.6,12.2,2.3
Quinenco,4.1,0.2,46.3,5
Mizrahi Tefahot Bank,2.1,0.3,43.4,2.4
TCL Corp,11,0.1,12.8,3.4
Shandong Gold-Mining,6.3,0.3,2,7.6
Advance Auto Parts,6.2,0.4,4.6,5.9
E-L Financial,3,0.5,16.7,2.1
Western Refining,9.5,0.4,2.5,3.1
Banco de Valencia,1.2,-4.7,28.3,6
Hiroshima Bank,1.5,0.2,80.5,2.9
NHPC,1.4,0.6,11.8,4.6
Hachijuni Bank,2,0.2,80.2,2.9
Doosan Infracore,7.2,0.4,10.5,2.3
Grifols,3.5,0.3,7.4,12.1
Gunma Bank,1.5,0.2,78.5,2.7
Jtekt,12.7,0.2,11.4,3.3
Soriana,8,0.3,5.7,6.8
Usiminas,6.2,-0.3,15.3,5.3
Chugoku Bank,1.4,0.2,76.7,3.2
Bankinter,3.7,0.2,76.5,3.3
Waters,1.8,0.5,3.2,8.1
Netease,1.3,0.6,3.1,6.8
Jizhong Energy Resources,6,0.5,6,4.9
Novozymes,2,0.4,2.6,11
URS,11,0.3,8.8,3.5
Banca Popolare di Milano,2,-0.6,69.3,2
ARM Holdings,0.9,0.3,2.3,19.6
Iyo Bank,1.4,0.2,68.9,2.8
Oil India,1.9,0.7,4.5,6.1
Bendigo & Adelaide Bank,3.8,0.2,58.5,4.4
Halyk Bank,1.6,0.5,16,2
Pacific Rubiales Energy,3.9,0.5,7.1,7.1
Michael Kors Holdings,2,0.3,1.2,11.5
Juroku Bank,1.4,0.1,66.6,1.5
Aboitiz Equity Ventures,1.6,0.5,4.6,7.8
Qatar Islamic Bank,0.9,0.3,20.1,4.6
Rite Aid,26.1,-0.2,7.2,1.7
Serco Group,7.8,0.4,5.3,4.7
Minmetals Development,25.7,0.1,7.6,2.6
Boliden,6.2,0.5,6.1,4.6
Banco Carige,2,-0.1,65.1,1.8
Constellation Brands,2.7,0.4,8.3,8.4
CYS Investments,0.3,0.4,21.1,2.1
Tate & Lyle,4.9,0.5,4.6,5.8
Salesforce.com,3,-0.3,5.5,25.8
Corporation Bank,2.9,0.3,32.1,1.1
Tech Data,25.4,0.2,6.8,1.9
Imperial Holdings,9.9,0.4,5.5,4.2
Tiffany & Co,3.8,0.4,4.6,8.8
Piraeus Bank,3.9,-8.6,62.5,0.3
Korea Zinc,4.9,0.5,4.6,5.7
Blom Bank,1.6,0.3,25,1.7
Manpower,20.7,0.2,7,4.5
Aggreko,2.6,0.4,3.4,8
JB Hunt Transport,5.1,0.3,2.5,8.7
Metropolitan Bank & Trust,1.5,0.3,21.7,6
Airgas,4.9,0.3,5.5,7.9
Aareal Bank,1.5,0.1,60.3,1.4
Senshu Ikeda Holdings,1.4,0,60.3,1.3
Timken,5,0.5,4.2,5.5
FirstGroup,10.7,0.3,8.4,1.5
Japan Securities,0.2,0,59.9,0.7
Pepco Holdings,5.1,0.3,15.8,4.8
Hero MotoCorp,4.6,0.5,1.9,6.2
Nanto Bank,1,0,58.2,1.3
Maxim Integrated Products,2.4,0.4,3.7,9.6
Bank Muscat,1.1,0.4,20.5,3.3
Alexion Pharmaceuticals,1.1,0.3,2.6,18.2
Gemdale,3.8,0.5,14.3,4.3
Balfour Beauty,15.4,0.1,9.2,2.9
Daishi Bank,0.9,0.1,56.8,1.4
STX Offshore,10,0.1,12.1,0.5
Thomas Cook Group,15.3,-0.9,9.2,1.6
Macerich,0.9,0.3,9.3,8.6
Varian Medical Systems,2.9,0.4,2.9,8
Mashreq Bank,1.5,0.4,20.8,2.2
Hellenic Petroleum,13.8,0.1,62.5,0.3
Shiga Bank,1.1,0.1,54.9,1.6
Hyakugo Bank,1,0.1,54.8,1.2
Permanent TSB Group,1.7,-1.3,53.9,1.7
Israel Discount Bank,2.9,0.2,53.8,1.9
Verisk Analytics,1.5,0.3,2.4,11
Dubai Islamic Bank,1.3,0.3,26,2.2
Lawson,5.9,0.3,6.4,7.1
FMC,3.7,0.4,4.4,8.3
Ogaki Kyoritsu Bank,1,0.1,52.7,1.3
Linear Technology,1.3,0.4,1.9,8.8
Abu Dhabi Islamic Bank,1,0.3,23.3,2.4
Windstream,6.2,0.2,14,5.2
Orient,2.6,0,52,1.9
ITV,3.6,0.4,4.4,7.8
Randgold Resources,1.3,0.4,3.1,7.7
Toho Bank,0.7,0.1,51.4,0.8
Ezdan Holding Group,0.2,0.1,10.7,11.7
Central Bank of India,4,0.1,45.2,1
OPAP,5.2,0.7,2.3,2.8
Vopak,1.7,0.4,6.6,7.9
San-In Godo Bank,1.1,0.1,50.1,1.4
Aspen Pharmacare Holdings,1.9,0.4,3.8,9.7
Higo Bank,0.9,0.1,49.9,1.4
Shanghai Industrial,2.5,0.4,14.9,3.3
RMB Holdings,0.6,0.6,3.3,6.1
JC Penney,13,-1,9.8,3.4
PBF Energy,20.1,0,4.3,3.8
Hyakujushi Bank,0.9,0.1,48.7,1.2
Grasim Industries,4.9,0.5,7.2,5
Bolsas & Mercados,0.4,0.2,48.2,2.2
Nabors Industries,6.8,0.2,12.7,5
E-Trade Financial,2.2,-0.1,47.4,3.1
Eutelsat Communications,1.5,0.4,6.3,8
LIG Insurance,8,0.2,13.9,1.1
Hanwa,18.9,0.1,7.1,0.8
Carphone Warehouse,0,1.2,1.2,1.4
DIA,13.4,0.2,4.4,4.9
Syndicate Bank,3.2,0.3,35.8,1.3
Kiyo Holdings,1,0.1,46.6,1.2
Juniper Networks,4.4,0.2,9.8,10.4
Musashino Bank,0.9,0.1,46.1,1.3
Masco,7.7,-0.1,6.9,7.1
China Gezhouba,8.3,0.2,12.3,2.9
Keiyo Bank,0.9,0.1,45.8,1.6
LinkedIn,1,0,1.4,19.1
Jyske Bank,1.7,0.1,45.6,2.5
Nürnberger,4.7,0.1,28.9,0.9
Foot Locker,6.2,0.4,3.4,4.9
CNO Financial Group,4.3,0.2,34.1,2.6
Tim Hortons,3.1,0.4,2.3,7.9
Doosan Heavy Industries,8.6,0,12.6,3.5
Cattolica Assicurazioni,5.2,0.1,23.2,1
Tronox,1.8,1.1,5.5,2.4
Great Wall Technology,15.2,0,8.5,0.2
Kagoshima Bank,0.9,0.1,43.3,1.4
Meiji Holdings,13.4,0.1,9.1,3.3
Terumo,4.7,0.3,8.3,8.3
Indian Overseas Bank,3.9,0.2,43.1,1
SL Green Realty,1.4,0.2,14.4,7.8
Bank of Queensland,2.8,0,43,3.1
Renesas Electronics,10.7,-0.8,10.4,1.1
Invesco Mortgage Capital,0.6,0.3,18.9,2.9
Banca Popolare di Sondrio,2,0,42.7,1.8
OfficeMax,6.9,0.4,3.8,1
Suruga Bank,1.2,0.2,42.2,3.8
Taiwan Business Bank,0.9,0.1,41.8,1.6
IKB Deutsche,2.6,-0.7,41.8,0.4
OGE Energy,3.7,0.4,9.9,6.7
CorpBanca,2,0.2,28.3,4.7
PhosAgro,3.1,0.6,3.4,5.5
Green Mountain Coffee,4,0.4,3.5,8.1
China Agri-Industries,11.8,0.2,9.6,2.9
Vietin Bank,2.6,0.3,24.2,2.4
People's United Financial,1.3,0.2,30.3,40.6
Popular,2.2,0.2,36.5,2.9
Gannett,5.4,0.4,6.4,5
AOL,2.2,1,2.8,2.6
Hokkoku Bank,0.8,0.1,41.3,1.3
Quanta Services,5.9,0.3,5.1,6.3
CC Media Holdings,6.2,-0.4,16.3,0.2
Luzhou Laojiao,1.3,0.5,1.9,6.6
Kimberly-Clark de Mexico,2.3,0.3,2.2,9.6
DLF,1.9,0.2,12.4,8.6
Credito Emiliano,1.9,0.2,40.5,1.7
Konica Minolta,9.3,0.2,10.5,4.2
Whitbread,2.8,0.4,4.7,7
AMEC,6.8,0.4,4,4.8
Taiheiyo Cement,8.8,0.1,11.7,2.9
Hugo Boss,3,0.4,2.1,7.7
Credito Valtellinese,1.4,-0.4,39.5,0.6
Credit Saison,4.3,0.1,25.3,4.6
Ayala,2.5,0.3,11.9,8.2
CJ Cheiljedang,8.8,0.2,11.6,4
Emirates Integrated Telecom,2.7,0.5,3.8,5.8
Nagoya Railroad,7.3,0.1,13.6,2.8
Anadolu Efes,3.6,0.3,6.5,9
ProSiebenSat1 Media,3,0.4,7.1,7.9
Bank of Iwate,0.5,0.1,38.6,0.8
Bank of Nagoya,0.8,0,38.5,0.9
Saudi Hollandi Bank,0.7,0.3,18.3,3
Saras,15.7,-0.1,5.2,1.1
E.Sun Financial,0.9,0.1,38.2,2.9
Church & Dwight,2.9,0.3,4.1,8.5
Harbinger Group,4.5,0.1,26.9,1.2
Shiseido,8.2,0.2,8.5,5.7
J Front Retailing,11.6,0.2,9.4,3.8
Hanjin Shipping,10,-0.6,10.3,1.3
Air Canada,12.2,0.1,9.1,0.7
Zodiac Aerospace,4.3,0.4,5.1,6.4
Eurazeo,5.7,-0.3,17.7,3.6
First Niagara Financial,1.5,0.2,36.8,3
Takashimaya,10.6,0.1,9.8,3
Level 3 Communications,6.4,-0.4,13.3,4.6
Hokuriku Electric Power,6,-0.1,16.4,2.4
LG Uplus,10.2,-0.1,9.9,3.5
Lojas Americanas,5.5,0.2,5.3,8.9
Vesuvius,2.5,0.9,3,1.7
Furukawa Electric,11.1,-0.1,9.5,1.6
Sage Group,2.2,0.5,4,6.1
Mohawk Industries,5.8,0.3,6.3,7.9
Fuyo General Lease,5.1,0.2,20.3,1.2
Toyo Seikan Kaisha,8.5,0,11.5,2.9
UCO Bank,3.1,0.2,35.4,0.7
Incitec Pivot,3.6,0.5,7.3,5.7
Telecom of New Zealand,3.5,0.9,2.9,3.4
China Aviation Oil,14.8,0.1,1.6,0.6
Acer,14.8,-0.1,7.8,2.5
DRB-Hicom,2.2,0.4,12.9,1.5
American Equity Investment,1.6,0.1,35.1,0.9
Yamanashi Chuo Bank,0.6,0.1,35.1,0.8
Grupa Lotos,10.2,0.3,6.5,1.8
Oriental Bank of Commerce,3.4,0.2,35,1.5
Calloway Real Estate,0.5,0.9,6.5,3.8
DGB Financial Group,1.7,0.2,32.2,2
Getinge,3.7,0.4,6.5,7.3
Kimco Realty,0.9,0.3,9.7,9
Chicago Bridge & Iron,5.6,0.3,4.3,6.1
CFS Retail Property,0.8,0.4,8.6,6
Hainan Airlines,4.4,0.3,14.9,4.5
China Hongqiao Group,3.9,0.9,7.1,3
Total Access Communication,2.9,0.4,3.3,7.7
Imerys,5.1,0.4,6.3,5.2
Navistar International,12.5,-3,8.5,2.9
Laurentian Bank,1.5,0.1,34.3,1.2
H&R Real Estate,0.8,0.5,10.2,4.5
LS Corp,10.6,0.2,9.5,2.6
MISC,3.1,0.2,12.2,7.4
DCC,14.3,0.1,5,2.8
Awa Bank,0.8,0,34.1,1.4
Ternium,8.6,0.1,10.9,4
Inchcape,9.6,0.3,5.5,3.6
Zhongjin Gold,5.3,0.3,3,6.9
Oita Bank,0.7,0.1,33.7,0.6
Alpha Natural Resources,7,-2.4,13.1,1.9
Toll Brothers,2,0.5,6.1,5.8
Aichi Bank,0.6,0,33.5,0.6
East West Bancorp,1.1,0.3,22.5,3.5
Thanachart Capital,2.4,0.2,33.5,2
Far EasTone Telecom,3,0.4,3.4,7.6
Willis Group Holdings,3.5,-0.4,15.1,6.6
Calsonic Kansei,9.4,0.3,4.1,1.2
Interactive Brokers Group,1.2,0,33.2,0.7
Jaccs,1.3,0.1,33.1,0.9
Kuala Lumpur Kepong,3.3,0.4,3.7,6.9
Almarai,2.6,0.4,5.2,7.1
Energizer Holdings,4.6,0.4,6.7,5.8
Swedish Match,1.8,0.4,2.2,6.3
Mirvac Group,1.6,0.4,8.3,6.1
Shanxi Lu'an Environmental,3.1,0.4,6.4,6.7
Doha Bank,0.8,0.4,15.2,2.8
Transurban Group,1.2,0.1,10.1,9.5
Qinghai Salt Lake,15.2,0.4,4.7,6.8
Inventec,13.9,0.1,6.9,1.3
Cabot Oil & Gas,1.2,0.1,4.6,14.1
Monster Beverage,2.1,0.3,1,8
Banque Centrale Populaire,1.9,0.2,32,3.9
Gemalto,2.9,0.3,3.6,8.1
Iliad,4.2,0.2,6.3,11
Tomony Holdings,0.7,0.1,31.7,0.7
BayWa,13.5,0.1,5.9,1.7
Teijin,10.3,0.1,9.2,2.3
Shikoku Bank,0.5,0,31.6,0.7
Andhra Bank,2.5,0.3,24.7,1
Akita Bank,0.6,0,31.6,0.5
DVB Bank,1.5,0.2,31.4,1.5
Prysmian,10.1,0.2,7.9,4.9
GS Engineering,8.3,0.1,10.8,2.3
Nokian Tyres,2.1,0.4,2.7,6.1
Tokyo Tomin Bank,0.6,0,31.4,0.4
Showa Denko,8.5,0.1,10.5,2.2
Tenet Healthcare,9.1,0.1,9,4.6
Sealed Air,7.6,-1.1,10,4.7
Toho Holdings,13.4,0.1,6.5,1.5
CapitaMall Trust,0.5,0.4,8.1,5.8
Southwestern Energy,2.7,-0.7,6.7,13.5
H&R Block,2.7,0.4,3.9,7.5
Dixons Retail,13.3,-0.3,4.7,1.9
Edwards Lifescience,1.9,0.3,2.2,9.4
Seiko Epson,10.6,0.1,9,1.9
Hillshire Brands,4.1,0.7,2.5,4.2
Tochigi Bank,0.6,0,30.4,0.4
Smithfield Foods,13.1,0.2,7.6,3.7
Penske Automotive,13.2,0.2,5.4,3
Yokohama Rubber,6.5,0.4,6.2,3.3
Dragon Oil,1.2,0.6,3.8,4.8
Nippon Steel Trading,13.1,0.1,4,0.4
Eighteenth Bank,0.6,0,29.9,0.5
Range Resources,1.5,0,6.7,13.4
Inner Mongolia Baotou Steel,6.8,0.1,7.9,6.4
Aomori Bank,0.5,0,29.8,0.7
Porto Seguro,6.1,0.3,8.8,4.4
Chipotle Mexican Grill,2.7,0.3,1.7,10
NCC Group,8.8,0.3,5.9,2.9
Symetra Financial,2.1,0.2,29.5,1.7
CareFusion,3.6,0.3,8.4,7.6
WEG,3,0.3,4.3,8.1
TransDigm Group,1.8,0.3,5.6,7.9
Shanghai Material Trading,12.8,0,1.5,0.3
Commerce Bancshares,1.1,0.3,22.2,3.6
Metcash,12.8,0.1,4.1,3.9
Kesko,12.8,0.2,5.8,3.2
Motor Oil,12.8,0.1,3.4,1.2
Fraport,3.1,0.3,12.7,5.2
Frontier Communications,5,0.1,17.7,4.1
City National,1.2,0.2,28.6,3.2
Italmobiliare,6.1,-0.3,13.8,0.7
Fidea Holdings,0.6,0.1,28.3,0.4
Dick's Sporting Goods,5.8,0.3,2.9,5.8
FIBI Holdings,1.4,0.2,28.2,0.5
Hokuetsu Bank,0.6,0.1,28.1,0.6
K's Holdings,8.8,0.3,4,1.5
Alliant Energy,3.1,0.3,10.8,5.4
Sacyr Vallerhermoso,4.6,-1.3,19.7,0.9
Chiba Kogyo Bank,0.5,0.1,27.8,0.5
Ehime Bank,0.5,0,27.7,0.4
Lulemon Athletica,1.4,0.3,1.1,10
Nippon Meat Packers,12.3,0.1,7,3.3
Westlake Chemical,3.6,0.4,3.4,6.5
Severn Trent,2.8,0.3,12.3,5.9
Hyundai Wia,6.2,0.4,4.3,4
Aberdeen Asset Management,1.4,0.3,6.5,7.5
Tongling Nonferrous Metals,12.2,0.1,5.9,3.9
SpareBank 1 SR-Bank,1.2,0.2,25.4,2.4
Catlin Group,3.8,0.3,14,2.8
Hikvision,0.8,0.2,1.3,12.3
Assore,1.6,0.5,2.1,5.2
Whiting Petroleum,2.2,0.4,7.3,6.1
Expedia,4,0.3,7.1,9
Finning International,6.7,0.3,5.1,4.3
MeadWestvaco,5.5,0.2,8.9,6.6
Kanematsu,12.2,0.1,4.7,0.6
Fukui Bank,0.5,0.1,27.1,0.5
Ambac Financial Group,0.7,-0.3,27,0
Sydbank,1.1,0.1,27,1.6
TPV Technology,12,0.1,6.9,0.8
James Hardie Industries,1.2,0.6,1.9,4.7
Telekom Malaysia,3.2,0.4,7.3,6.1
Vestas Wind Systems,9.5,-1.3,9,1.6
Erie Indemnity,5.4,0.2,15.4,4
Yamagata Bank,0.5,0,26.6,0.8
Nelnet,1,0.2,26.6,1.6
Commercial International Bank,1.5,0.3,14.8,2.8
Tsukuba Bank,0.5,0,26.5,0.4
Hakuhodo DY Holdings,11.8,0.1,6.2,3
EQT,1.6,0.2,8.8,10
Dillard's,6.8,0.3,4,3.8
Yachiyo Bank,0.5,0.1,26.5,0.5
BIM Birlelik Magazalar,5.5,0.2,1.2,7.5
Boardwalk Real Estate,0.4,0.7,5.7,3.2
Aeroflot-Russian Airlines,4.9,0.5,5.2,1.9
Omron,7.5,0.2,6.1,5.5
Fuji Electric,8.5,0.1,9.6,2.1
Toyota Boshoku,11.6,0,7.1,2.6
Ford Otosan,5.5,0.4,2.6,4.5
Miyazaki Bank,0.5,0.1,25.7,0.5
Cliffs Natural Resources,5.9,-0.9,13.6,3.5
Kuwait Projects,1.5,0.1,25.5,2
First Horizon Natural,1.5,0,25.5,2.7
Reliance Infrastructure,4.7,0.3,12.1,2
Cimarex Energy,1.6,0.4,6.3,6.8
Wing Hang Bank,0.9,0.2,25.5,3.2
Poly Property Group,2.7,0.3,13.9,2.2
IMI,3.5,0.4,2.8,6.6
Klabin,2,0.4,6.9,6.5
Alexander's,0.2,0.7,1.5,1.7
Two Harbors Investment,0.5,0.3,16.8,4.1
LG International,11.4,0.2,4.7,1.4
Health Net,11.3,0.1,3.9,2.3
Bank of Saga,0.5,0,25,0.4
Tractor Supply,4.7,0.3,1.7,7.1
San-Ai Oil,0.5,0.1,25.7,0.5
UOL Group,0.9,0.7,7.8,4.2
Interconexion Electrica,2.4,0.2,14.6,5.8
Old Republic International,5,-0.1,16.2,3.3
Lulemon Athletica,1.4,,1.1,10
Nippon Meat Packers,12.3,0.1,,3.3
Westlake Chemical,,0.4,,6.5
Severn Trent,,0.3,12.3,
Hyundai Wia,,0.4,4.3,4
Aberdeen Asset Management,,0.3,6.5,
Tongling Nonferrous Metals,,0.1,5.9,3.9
SpareBank 1 SR-Bank,,,25.4,2.4
Catlin Group,,0.3,14,2.8
Hikvision,,0.2,1.3,12.3
Assore,,0.5,2.1,5.2
Whiting Petroleum,,0.4,7.3,6.1
Expedia,,0.3,7.1,9
Finning International,,0.3,5.1,4.3
MeadWestvaco,,0.2,8.9,6.6
Kanematsu,,0.1,4.7,0.6
Fukui Bank,0.5,,27.1,0.5
Ambac Financial Group,0.7,,27,0
Sydbank,1.1,,27,1.6
TPV Technology,12,,6.9,0.8
James Hardie Industries,1.2,,1.9,4.7
Telekom Malaysia,3.2,,7.3,6.1
Vestas Wind Systems,9.5,,9,1.6
Erie Indemnity,5.4,,15.4,4
Yamagata Bank,0.5,,26.6,0.8
Nelnet,1,,26.6,1.6
Commercial International Bank,1.5,,14.8,2.8
Tsukuba Bank,0.5,,26.5,0.4
Hakuhodo DY Holdings,11.8,,6.2,3
EQT,1.6,,8.8,10
Dillard's,6.8,0.3,4,3.8
Yachiyo Bank,0.5,0.1,,0.5
BIM Birlelik Magazalar,5.5,0.2,,7.5
Boardwalk Real Estate,0.4,0.7,,3.2
Aeroflot-Russian Airlines,4.9,0.5,,1.9
Omron,7.5,0.2,,5.5
Fuji Electric,8.5,0.1,9.6,2.1
Toyota Boshoku,11.6,0,7.1,2.6
Ford Otosan,5.5,0.4,2.6,4.5
Miyazaki Bank,0.5,0.1,25.7,0.5
Cliffs Natural Resources,5.9,-0.9,13.6,3.5
Kuwait Projects,1.5,0.1,,2
First Horizon Natural,1.5,0,,2.7
Reliance Infrastructure,4.7,0.3,,2
Cimarex Energy,1.6,0.4,,6.8
Wing Hang Bank,0.9,0.2,,3.2
Poly Property Group,2.7,0.3,13.9,
IMI,3.5,0.4,2.8,
Klabin,2,0.4,6.9,
Alexander's,0.2,0.7,1.5,
Two Harbors Investment,0.5,0.3,16.8,
LG International,11.4,0.2,4.7,
Health Net,11.3,0.1,3.9,
Bank of Saga,0.5,0,25,
Tractor Supply,4.7,0.3,1.7,
San-Ai Oil,0.5,0.1,25.7,
UOL Group,0.9,0.7,7.8,
Interconexion Electrica,2.4,0.2,14.6,
Old Republic International,5,-0.1,16.2,
BIM Birlelik Magazalar,5.5,0.2,1.2,
Boardwalk Real Estate,0.4,0.7,5.7,
Aeroflot-Russian Airlines,4.9,0.5,5.2,
Omron,7.5,0.2,6.1,
Fuji Electric,8.5,0.1,9.6,
Toyota Boshoku,11.6,0,7.1,
Ford Otosan,5.5,0.4,2.6,
Miyazaki Bank,0.5,0.1,25.7,
Cliffs Natural Resources,5.9,-0.9,13.6,
Kuwait Projects,1.5,0.1,25.5,
First Horizon Natural,1.5,0,25.5,
Reliance Infrastructure,4.7,0.3,12.1,
Cimarex Energy,1.6,0.4,6.3,
Wing Hang Bank,0.9,0.2,25.5,
Poly Property Group,2.7,0.3,13.9,
IMI,3.5,0.4,2.8,
Klabin,2,0.4,6.9,
Alexander's,0.2,0.7,1.5,
Two Harbors Investment,0.5,0.3,16.8,
LG International,11.4,0.2,4.7,
Health Net,11.3,0.1,3.9,
Bank of Saga,0.5,0,25,
Tractor Supply,4.7,0.3,1.7,
San-Ai Oil,0.5,0.1,25.7,
UOL Group,0.9,0.7,7.8,
Interconexion Electrica,2.4,0.2,14.6,
Old Republic International,5,-0.1,16.2,
